Id.x,SpCode,DBH,StreetName,StreetNumber,City,Botanic Name,Common Name,Tree Type
66,WARO,3,WILSHIRE BL,600,Santa Monica,Washingtonia robusta,MEXICAN FAN PALM,PES
67,WARO,3,WILSHIRE BL,600,Santa Monica,Washingtonia robusta,MEXICAN FAN PALM,PES
68,WARO,3,WILSHIRE BL,606,Santa Monica,Washingtonia robusta,MEXICAN FAN PALM,PES
69,WARO,3,WILSHIRE BL,606,Santa Monica,Washingtonia robusta,MEXICAN FAN PALM,PES
70,WARO,3,WILSHIRE BL,630,Santa Monica,Washingtonia robusta,MEXICAN FAN PALM,PES
71,WARO,3,WILSHIRE BL,630,Santa Monica,Washingtonia robusta,MEXICAN FAN PALM,PES
72,WARO,3,WILSHIRE BL,630,Santa Monica,Washingtonia robusta,MEXICAN FAN PALM,PES
73,WARO,3,WILSHIRE BL,700,Santa Monica,Washingtonia robusta,MEXICAN FAN PALM,PES
74,WARO,3,WILSHIRE BL,714,Santa Monica,Washingtonia robusta,MEXICAN FAN PALM,PES
75,WARO,3,WILSHIRE BL,714,Santa Monica,Washingtonia robusta,MEXICAN FAN PALM,PES
76,WARO,3,WILSHIRE BL,718,Santa Monica,Washingtonia robusta,MEXICAN FAN PALM,PES
77,WARO,3,WILSHIRE BL,720,Santa Monica,Washingtonia robusta,MEXICAN FAN PALM,PES
78,WARO,3,WILSHIRE BL,720,Santa Monica,Washingtonia robusta,MEXICAN FAN PALM,PES
79,WARO,3,WILSHIRE BL,720,Santa Monica,Washingtonia robusta,MEXICAN FAN PALM,PES
80,WARO,3,WILSHIRE BL,720,Santa Monica,Washingtonia robusta,MEXICAN FAN PALM,PES
81,WARO,3,WILSHIRE BL,701,Santa Monica,Washingtonia robusta,MEXICAN FAN PALM,PES
82,WARO,3,WILSHIRE BL,701,Santa Monica,Washingtonia robusta,MEXICAN FAN PALM,PES
83,WARO,3,WILSHIRE BL,701,Santa Monica,Washingtonia robusta,MEXICAN FAN PALM,PES
84,WARO,3,WILSHIRE BL,701,Santa Monica,Washingtonia robusta,MEXICAN FAN PALM,PES
85,WARO,3,WILSHIRE BL,701,Santa Monica,Washingtonia robusta,MEXICAN FAN PALM,PES
86,WARO,3,WILSHIRE BL,701,Santa Monica,Washingtonia robusta,MEXICAN FAN PALM,PES
87,WARO,3,WILSHIRE BL,701,Santa Monica,Washingtonia robusta,MEXICAN FAN PALM,PES
88,WARO,3,WILSHIRE BL,701,Santa Monica,Washingtonia robusta,MEXICAN FAN PALM,PES
89,WARO,3,WILSHIRE BL,701,Santa Monica,Washingtonia robusta,MEXICAN FAN PALM,PES
90,WARO,3,WILSHIRE BL,701,Santa Monica,Washingtonia robusta,MEXICAN FAN PALM,PES
91,WARO,3,WILSHIRE BL,631,Santa Monica,Washingtonia robusta,MEXICAN FAN PALM,PES
92,WARO,3,WILSHIRE BL,631,Santa Monica,Washingtonia robusta,MEXICAN FAN PALM,PES
93,WARO,3,WILSHIRE BL,631,Santa Monica,Washingtonia robusta,MEXICAN FAN PALM,PES
94,WARO,3,WILSHIRE BL,631,Santa Monica,Washingtonia robusta,MEXICAN FAN PALM,PES
95,WARO,3,WILSHIRE BL,631,Santa Monica,Washingtonia robusta,MEXICAN FAN PALM,PES
96,WARO,3,WILSHIRE BL,613,Santa Monica,Washingtonia robusta,MEXICAN FAN PALM,PES
97,WARO,3,WILSHIRE BL,601,Santa Monica,Washingtonia robusta,MEXICAN FAN PALM,PES
98,WARO,3,WILSHIRE BL,601,Santa Monica,Washingtonia robusta,MEXICAN FAN PALM,PES
99,WARO,3,WILSHIRE BL,601,Santa Monica,Washingtonia robusta,MEXICAN FAN PALM,PES
100,WARO,3,WILSHIRE BL,525,Santa Monica,Washingtonia robusta,MEXICAN FAN PALM,PES
101,WARO,3,WILSHIRE BL,525,Santa Monica,Washingtonia robusta,MEXICAN FAN PALM,PES
102,WARO,3,WILSHIRE BL,525,Santa Monica,Washingtonia robusta,MEXICAN FAN PALM,PES
103,WARO,3,WILSHIRE BL,525,Santa Monica,Washingtonia robusta,MEXICAN FAN PALM,PES
104,WARO,3,WILSHIRE BL,507,Santa Monica,Washingtonia robusta,MEXICAN FAN PALM,PES
105,WARO,3,WILSHIRE BL,507,Santa Monica,Washingtonia robusta,MEXICAN FAN PALM,PES
106,WARO,3,WILSHIRE BL,507,Santa Monica,Washingtonia robusta,MEXICAN FAN PALM,PES
107,WARO,3,WILSHIRE BL,501,Santa Monica,Washingtonia robusta,MEXICAN FAN PALM,PES
108,WARO,3,WILSHIRE BL,431,Santa Monica,Washingtonia robusta,MEXICAN FAN PALM,PES
109,WARO,3,WILSHIRE BL,427,Santa Monica,Washingtonia robusta,MEXICAN FAN PALM,PES
110,WARO,3,WILSHIRE BL,427,Santa Monica,Washingtonia robusta,MEXICAN FAN PALM,PES
111,WARO,3,WILSHIRE BL,419,Santa Monica,Washingtonia robusta,MEXICAN FAN PALM,PES
112,WARO,3,WILSHIRE BL,401,Santa Monica,Washingtonia robusta,MEXICAN FAN PALM,PES
113,WARO,3,WILSHIRE BL,401,Santa Monica,Washingtonia robusta,MEXICAN FAN PALM,PES
114,WARO,3,WILSHIRE BL,401,Santa Monica,Washingtonia robusta,MEXICAN FAN PALM,PES
115,WARO,3,WILSHIRE BL,401,Santa Monica,Washingtonia robusta,MEXICAN FAN PALM,PES
116,WARO,3,WILSHIRE BL,401,Santa Monica,Washingtonia robusta,MEXICAN FAN PALM,PES
117,WARO,3,4TH ST,1136,Santa Monica,Washingtonia robusta,MEXICAN FAN PALM,PES
118,WARO,3,4TH ST,1136,Santa Monica,Washingtonia robusta,MEXICAN FAN PALM,PES
119,WARO,3,4TH ST,1122,Santa Monica,Washingtonia robusta,MEXICAN FAN PALM,PES
120,WARO,3,4TH ST,1122,Santa Monica,Washingtonia robusta,MEXICAN FAN PALM,PES
121,WARO,3,4TH ST,1122,Santa Monica,Washingtonia robusta,MEXICAN FAN PALM,PES
122,WARO,3,4TH ST,1114,Santa Monica,Washingtonia robusta,MEXICAN FAN PALM,PES
124,WARO,3,CALIFORNIA AV,330,Santa Monica,Washingtonia robusta,MEXICAN FAN PALM,PES
125,WARO,3,CALIFORNIA AV,330,Santa Monica,Washingtonia robusta,MEXICAN FAN PALM,PES
126,WARO,3,CALIFORNIA AV,329,Santa Monica,Washingtonia robusta,MEXICAN FAN PALM,PES
127,WARO,3,CALIFORNIA AV,329,Santa Monica,Washingtonia robusta,MEXICAN FAN PALM,PES
128,WARO,3,4TH ST,1040,Santa Monica,Washingtonia robusta,MEXICAN FAN PALM,PES
129,WARO,3,4TH ST,1040,Santa Monica,Washingtonia robusta,MEXICAN FAN PALM,PES
130,WARO,3,4TH ST,1040,Santa Monica,Washingtonia robusta,MEXICAN FAN PALM,PES
131,PIUN,4,4TH ST,1040,Santa Monica,Pittosporum undulatum,VICTORIAN BOX,BEM
132,WARO,3,4TH ST,1028,Santa Monica,Washingtonia robusta,MEXICAN FAN PALM,PES
133,PRAR,1,4TH ST,1028,Santa Monica,Prunus blireiana,FLOWERING PLUM,BDS
134,WARO,3,4TH ST,1018,Santa Monica,Washingtonia robusta,MEXICAN FAN PALM,PES
135,PRAR,1,4TH ST,1018,Santa Monica,Prunus blireiana,FLOWERING PLUM,BDS
136,WARO,3,4TH ST,1018,Santa Monica,Washingtonia robusta,MEXICAN FAN PALM,PES
137,WARO,3,4TH ST,1014,Santa Monica,Washingtonia robusta,MEXICAN FAN PALM,PES
138,WARO,3,4TH ST,1010,Santa Monica,Washingtonia robusta,MEXICAN FAN PALM,PES
140,WARO,3,4TH ST,1011,Santa Monica,Washingtonia robusta,MEXICAN FAN PALM,PES
141,WARO,3,4TH ST,1011,Santa Monica,Washingtonia robusta,MEXICAN FAN PALM,PES
142,WARO,3,4TH ST,1011,Santa Monica,Washingtonia robusta,MEXICAN FAN PALM,PES
143,WARO,3,4TH ST,1017,Santa Monica,Washingtonia robusta,MEXICAN FAN PALM,PES
144,WARO,3,4TH ST,1023,Santa Monica,Washingtonia robusta,MEXICAN FAN PALM,PES
145,WARO,3,4TH ST,1027,Santa Monica,Washingtonia robusta,MEXICAN FAN PALM,PES
146,PIUN,3,4TH ST,1027,Santa Monica,Pittosporum undulatum,VICTORIAN BOX,BEM
147,WARO,3,4TH ST,1033,Santa Monica,Washingtonia robusta,MEXICAN FAN PALM,PES
148,PIUN,3,4TH ST,1033,Santa Monica,Pittosporum undulatum,VICTORIAN BOX,BEM
149,WARO,3,4TH ST,1037,Santa Monica,Washingtonia robusta,MEXICAN FAN PALM,PES
150,PIUN,3,4TH ST,1037,Santa Monica,Pittosporum undulatum,VICTORIAN BOX,BEM
151,WARO,3,4TH ST,1043,Santa Monica,Washingtonia robusta,MEXICAN FAN PALM,PES
153,WARO,3,4TH ST,1047,Santa Monica,Washingtonia robusta,MEXICAN FAN PALM,PES
154,WARO,3,4TH ST,1047,Santa Monica,Washingtonia robusta,MEXICAN FAN PALM,PES
155,WARO,3,CALIFORNIA AV,401,Santa Monica,Washingtonia robusta,MEXICAN FAN PALM,PES
156,WARO,3,CALIFORNIA AV,401,Santa Monica,Washingtonia robusta,MEXICAN FAN PALM,PES
157,WARO,3,4TH ST,1101,Santa Monica,Washingtonia robusta,MEXICAN FAN PALM,PES
158,WARO,3,4TH ST,1107,Santa Monica,Washingtonia robusta,MEXICAN FAN PALM,PES
159,WARO,3,4TH ST,1111,Santa Monica,Washingtonia robusta,MEXICAN FAN PALM,PES
160,WARO,3,WILSHIRE BL,401,Santa Monica,Washingtonia robusta,MEXICAN FAN PALM,PES
161,WARO,3,WILSHIRE BL,401,Santa Monica,Washingtonia robusta,MEXICAN FAN PALM,PES
162,WARO,3,WILSHIRE BL,401,Santa Monica,Washingtonia robusta,MEXICAN FAN PALM,PES
163,WARO,3,WILSHIRE BL,401,Santa Monica,Washingtonia robusta,MEXICAN FAN PALM,PES
164,WARO,3,WILSHIRE BL,401,Santa Monica,Washingtonia robusta,MEXICAN FAN PALM,PES
165,WARO,3,WILSHIRE BL,401,Santa Monica,Washingtonia robusta,MEXICAN FAN PALM,PES
166,CUAN,2,WILSHIRE BL,401,Santa Monica,Cupaniopsis anacardioides,CARROTWOOD,BEM
167,CUAN,3,WILSHIRE BL,401,Santa Monica,Cupaniopsis anacardioides,CARROTWOOD,BEM
168,CUAN,2,WILSHIRE BL,401,Santa Monica,Cupaniopsis anacardioides,CARROTWOOD,BEM
169,CUAN,2,WILSHIRE BL,401,Santa Monica,Cupaniopsis anacardioides,CARROTWOOD,BEM
170,CUAN,2,WILSHIRE BL,401,Santa Monica,Cupaniopsis anacardioides,CARROTWOOD,BEM
171,CUAN,3,WILSHIRE BL,401,Santa Monica,Cupaniopsis anacardioides,CARROTWOOD,BEM
172,CUAN,2,WILSHIRE BL,401,Santa Monica,Cupaniopsis anacardioides,CARROTWOOD,BEM
173,CUAN,2,WILSHIRE BL,401,Santa Monica,Cupaniopsis anacardioides,CARROTWOOD,BEM
174,CUAN,3,WILSHIRE BL,401,Santa Monica,Cupaniopsis anacardioides,CARROTWOOD,BEM
175,CUAN,2,WILSHIRE BL,401,Santa Monica,Cupaniopsis anacardioides,CARROTWOOD,BEM
176,WARO,3,WASHINGTON AV,401,Santa Monica,Washingtonia robusta,MEXICAN FAN PALM,PES
177,WARO,3,WASHINGTON AV,401,Santa Monica,Washingtonia robusta,MEXICAN FAN PALM,PES
178,WARO,3,4TH ST,953,Santa Monica,Washingtonia robusta,MEXICAN FAN PALM,PES
179,WARO,3,4TH ST,951,Santa Monica,Washingtonia robusta,MEXICAN FAN PALM,PES
180,WARO,3,4TH ST,953,Santa Monica,Washingtonia robusta,MEXICAN FAN PALM,PES
181,WARO,3,4TH ST,951,Santa Monica,Washingtonia robusta,MEXICAN FAN PALM,PES
182,WARO,3,4TH ST,951,Santa Monica,Washingtonia robusta,MEXICAN FAN PALM,PES
183,WARO,3,4TH ST,943,Santa Monica,Washingtonia robusta,MEXICAN FAN PALM,PES
184,WARO,3,4TH ST,943,Santa Monica,Washingtonia robusta,MEXICAN FAN PALM,PES
185,WARO,3,4TH ST,937,Santa Monica,Washingtonia robusta,MEXICAN FAN PALM,PES
186,WARO,3,4TH ST,937,Santa Monica,Washingtonia robusta,MEXICAN FAN PALM,PES
187,WARO,3,4TH ST,933,Santa Monica,Washingtonia robusta,MEXICAN FAN PALM,PES
188,WARO,3,4TH ST,933,Santa Monica,Washingtonia robusta,MEXICAN FAN PALM,PES
189,WARO,3,4TH ST,933,Santa Monica,Washingtonia robusta,MEXICAN FAN PALM,PES
190,WARO,3,4TH ST,927,Santa Monica,Washingtonia robusta,MEXICAN FAN PALM,PES
191,WARO,3,4TH ST,927,Santa Monica,Washingtonia robusta,MEXICAN FAN PALM,PES
192,WAFI,5,4TH ST,927,Santa Monica,Washingtonia filifera,CALIFORNIA FAN PALM,PES
193,WARO,3,4TH ST,923,Santa Monica,Washingtonia robusta,MEXICAN FAN PALM,PES
194,WARO,3,4TH ST,923,Santa Monica,Washingtonia robusta,MEXICAN FAN PALM,PES
195,WARO,3,4TH ST,923,Santa Monica,Washingtonia robusta,MEXICAN FAN PALM,PES
196,WARO,3,4TH ST,917,Santa Monica,Washingtonia robusta,MEXICAN FAN PALM,PES
197,WARO,3,4TH ST,917,Santa Monica,Washingtonia robusta,MEXICAN FAN PALM,PES
198,WARO,3,4TH ST,917,Santa Monica,Washingtonia robusta,MEXICAN FAN PALM,PES
199,WARO,3,4TH ST,911,Santa Monica,Washingtonia robusta,MEXICAN FAN PALM,PES
200,WARO,3,4TH ST,911,Santa Monica,Washingtonia robusta,MEXICAN FAN PALM,PES
201,WARO,3,4TH ST,911,Santa Monica,Washingtonia robusta,MEXICAN FAN PALM,PES
202,WARO,3,4TH ST,907,Santa Monica,Washingtonia robusta,MEXICAN FAN PALM,PES
203,WARO,3,4TH ST,907,Santa Monica,Washingtonia robusta,MEXICAN FAN PALM,PES
204,WARO,3,4TH ST,907,Santa Monica,Washingtonia robusta,MEXICAN FAN PALM,PES
205,WARO,3,4TH ST,903,Santa Monica,Washingtonia robusta,MEXICAN FAN PALM,PES
206,WARO,3,4TH ST,903,Santa Monica,Washingtonia robusta,MEXICAN FAN PALM,PES
207,WARO,3,4TH ST,903,Santa Monica,Washingtonia robusta,MEXICAN FAN PALM,PES
208,WARO,3,4TH ST,857,Santa Monica,Washingtonia robusta,MEXICAN FAN PALM,PES
209,WARO,3,4TH ST,857,Santa Monica,Washingtonia robusta,MEXICAN FAN PALM,PES
210,WARO,3,4TH ST,857,Santa Monica,Washingtonia robusta,MEXICAN FAN PALM,PES
211,WARO,3,4TH ST,851,Santa Monica,Washingtonia robusta,MEXICAN FAN PALM,PES
212,WARO,3,4TH ST,851,Santa Monica,Washingtonia robusta,MEXICAN FAN PALM,PES
213,WARO,3,4TH ST,851,Santa Monica,Washingtonia robusta,MEXICAN FAN PALM,PES
214,WARO,3,4TH ST,843,Santa Monica,Washingtonia robusta,MEXICAN FAN PALM,PES
215,WARO,3,4TH ST,843,Santa Monica,Washingtonia robusta,MEXICAN FAN PALM,PES
216,WARO,3,4TH ST,843,Santa Monica,Washingtonia robusta,MEXICAN FAN PALM,PES
217,WARO,3,4TH ST,843,Santa Monica,Washingtonia robusta,MEXICAN FAN PALM,PES
218,WARO,3,4TH ST,843,Santa Monica,Washingtonia robusta,MEXICAN FAN PALM,PES
219,WARO,3,4TH ST,843,Santa Monica,Washingtonia robusta,MEXICAN FAN PALM,PES
220,WARO,3,4TH ST,835,Santa Monica,Washingtonia robusta,MEXICAN FAN PALM,PES
221,WARO,3,4TH ST,835,Santa Monica,Washingtonia robusta,MEXICAN FAN PALM,PES
222,WARO,3,4TH ST,835,Santa Monica,Washingtonia robusta,MEXICAN FAN PALM,PES
223,WARO,3,4TH ST,827,Santa Monica,Washingtonia robusta,MEXICAN FAN PALM,PES
224,WARO,3,4TH ST,827,Santa Monica,Washingtonia robusta,MEXICAN FAN PALM,PES
225,WARO,3,4TH ST,827,Santa Monica,Washingtonia robusta,MEXICAN FAN PALM,PES
226,WARO,3,4TH ST,811,Santa Monica,Washingtonia robusta,MEXICAN FAN PALM,PES
227,WARO,3,4TH ST,817,Santa Monica,Washingtonia robusta,MEXICAN FAN PALM,PES
228,WARO,3,4TH ST,817,Santa Monica,Washingtonia robusta,MEXICAN FAN PALM,PES
229,WARO,3,4TH ST,817,Santa Monica,Washingtonia robusta,MEXICAN FAN PALM,PES
230,WARO,3,4TH ST,807,Santa Monica,Washingtonia robusta,MEXICAN FAN PALM,PES
231,WARO,3,4TH ST,807,Santa Monica,Washingtonia robusta,MEXICAN FAN PALM,PES
232,WARO,3,4TH ST,808,Santa Monica,Washingtonia robusta,MEXICAN FAN PALM,PES
233,WARO,3,4TH ST,808,Santa Monica,Washingtonia robusta,MEXICAN FAN PALM,PES
234,WARO,3,4TH ST,808,Santa Monica,Washingtonia robusta,MEXICAN FAN PALM,PES
235,WARO,3,4TH ST,808,Santa Monica,Washingtonia robusta,MEXICAN FAN PALM,PES
236,WARO,3,4TH ST,808,Santa Monica,Washingtonia robusta,MEXICAN FAN PALM,PES
237,WARO,3,4TH ST,820,Santa Monica,Washingtonia robusta,MEXICAN FAN PALM,PES
238,WARO,3,4TH ST,824,Santa Monica,Washingtonia robusta,MEXICAN FAN PALM,PES
239,WARO,3,4TH ST,824,Santa Monica,Washingtonia robusta,MEXICAN FAN PALM,PES
240,WARO,3,4TH ST,828,Santa Monica,Washingtonia robusta,MEXICAN FAN PALM,PES
241,WARO,3,4TH ST,834,Santa Monica,Washingtonia robusta,MEXICAN FAN PALM,PES
242,WARO,3,4TH ST,834,Santa Monica,Washingtonia robusta,MEXICAN FAN PALM,PES
243,WARO,3,4TH ST,834,Santa Monica,Washingtonia robusta,MEXICAN FAN PALM,PES
244,WARO,3,4TH ST,834,Santa Monica,Washingtonia robusta,MEXICAN FAN PALM,PES
245,WARO,3,4TH ST,834,Santa Monica,Washingtonia robusta,MEXICAN FAN PALM,PES
247,WARO,3,4TH ST,846,Santa Monica,Washingtonia robusta,MEXICAN FAN PALM,PES
248,WARO,3,4TH ST,846,Santa Monica,Washingtonia robusta,MEXICAN FAN PALM,PES
249,WARO,3,4TH ST,846,Santa Monica,Washingtonia robusta,MEXICAN FAN PALM,PES
250,WARO,3,4TH ST,846,Santa Monica,Washingtonia robusta,MEXICAN FAN PALM,PES
251,WARO,3,4TH ST,854,Santa Monica,Washingtonia robusta,MEXICAN FAN PALM,PES
252,WARO,3,4TH ST,854,Santa Monica,Washingtonia robusta,MEXICAN FAN PALM,PES
253,WARO,3,IDAHO AV,325,Santa Monica,Washingtonia robusta,MEXICAN FAN PALM,PES
254,WARO,3,IDAHO AV,325,Santa Monica,Washingtonia robusta,MEXICAN FAN PALM,PES
255,WARO,3,IDAHO AV,325,Santa Monica,Washingtonia robusta,MEXICAN FAN PALM,PES
256,WARO,3,IDAHO AV,324,Santa Monica,Washingtonia robusta,MEXICAN FAN PALM,PES
257,WARO,3,IDAHO AV,324,Santa Monica,Washingtonia robusta,MEXICAN FAN PALM,PES
258,WARO,3,IDAHO AV,324,Santa Monica,Washingtonia robusta,MEXICAN FAN PALM,PES
259,WARO,3,4TH ST,908,Santa Monica,Washingtonia robusta,MEXICAN FAN PALM,PES
260,WARO,3,4TH ST,908,Santa Monica,Washingtonia robusta,MEXICAN FAN PALM,PES
261,WARO,3,4TH ST,914,Santa Monica,Washingtonia robusta,MEXICAN FAN PALM,PES
262,WARO,3,4TH ST,908,Santa Monica,Washingtonia robusta,MEXICAN FAN PALM,PES
263,WARO,3,4TH ST,914,Santa Monica,Washingtonia robusta,MEXICAN FAN PALM,PES
264,WARO,3,4TH ST,914,Santa Monica,Washingtonia robusta,MEXICAN FAN PALM,PES
265,WARO,3,4TH ST,918,Santa Monica,Washingtonia robusta,MEXICAN FAN PALM,PES
266,WARO,3,4TH ST,924,Santa Monica,Washingtonia robusta,MEXICAN FAN PALM,PES
267,WARO,3,4TH ST,924,Santa Monica,Washingtonia robusta,MEXICAN FAN PALM,PES
268,WARO,3,4TH ST,924,Santa Monica,Washingtonia robusta,MEXICAN FAN PALM,PES
269,WARO,3,4TH ST,928,Santa Monica,Washingtonia robusta,MEXICAN FAN PALM,PES
270,WARO,3,4TH ST,928,Santa Monica,Washingtonia robusta,MEXICAN FAN PALM,PES
271,WARO,3,4TH ST,928,Santa Monica,Washingtonia robusta,MEXICAN FAN PALM,PES
272,WARO,3,4TH ST,934,Santa Monica,Washingtonia robusta,MEXICAN FAN PALM,PES
273,WARO,3,4TH ST,934,Santa Monica,Washingtonia robusta,MEXICAN FAN PALM,PES
274,WARO,3,4TH ST,934,Santa Monica,Washingtonia robusta,MEXICAN FAN PALM,PES
