Id.x,SpCode,DBH,StreetName,StreetNumber,City,Botanic Name,Common Name,Tree Type
68,TRFO,2,CARPINTERIA AV,4945,Carpinteria,Trachycarpus fortunei,WINDMILL PALM,PES
69,KOBI,2,CARPINTERIA AV,4945,Carpinteria,Koelreuteria bipinnata,CHINESE FLAME TREE,BDM
70,KOBI,2,CARPINTERIA AV,4961,Carpinteria,Koelreuteria bipinnata,CHINESE FLAME TREE,BDM
71,KOBI,2,CARPINTERIA AV,4961,Carpinteria,Koelreuteria bipinnata,CHINESE FLAME TREE,BDM
72,TRFO,2,CARPINTERIA AV,4971,Carpinteria,Trachycarpus fortunei,WINDMILL PALM,PES
73,TRFO,2,CARPINTERIA AV,4991,Carpinteria,Trachycarpus fortunei,WINDMILL PALM,PES
74,TRFO,2,CARPINTERIA AV,4991,Carpinteria,Trachycarpus fortunei,WINDMILL PALM,PES
75,PHDA4,3,LINDEN AV,999,Carpinteria,Syagrus romanzoffiana,QUEEN PALM,PEL
76,PHDA4,3,LINDEN AV,999,Carpinteria,Syagrus romanzoffiana,QUEEN PALM,PEL
77,ARCU,2,CARPINTERIA AV,5003,Carpinteria,Archontophoenix cunninghamiana,KING PALM,PES
78,ARCU,2,CARPINTERIA AV,5003,Carpinteria,Archontophoenix cunninghamiana,KING PALM,PES
79,ARCU,2,CARPINTERIA AV,5003,Carpinteria,Archontophoenix cunninghamiana,KING PALM,PES
80,KOBI,2,CARPINTERIA AV,5003,Carpinteria,Koelreuteria bipinnata,CHINESE FLAME TREE,BDM
81,ARCU,2,CARPINTERIA AV,5065,Carpinteria,Archontophoenix cunninghamiana,KING PALM,PES
82,KOBI,1,CARPINTERIA AV,5065,Carpinteria,Koelreuteria bipinnata,CHINESE FLAME TREE,BDM
85,KOBI,2,CARPINTERIA AV,5085,Carpinteria,Koelreuteria bipinnata,CHINESE FLAME TREE,BDM
86,KOBI,2,CARPINTERIA AV,5085,Carpinteria,Koelreuteria bipinnata,CHINESE FLAME TREE,BDM
87,KOBI,2,CARPINTERIA AV,5085,Carpinteria,Koelreuteria bipinnata,CHINESE FLAME TREE,BDM
88,ARCU,1,CARPINTERIA AV,5085,Carpinteria,Archontophoenix cunninghamiana,KING PALM,PES
89,ARCU,2,CARPINTERIA AV,5085,Carpinteria,Archontophoenix cunninghamiana,KING PALM,PES
90,ARCU,1,CARPINTERIA AV,5085,Carpinteria,Archontophoenix cunninghamiana,KING PALM,PES
91,KOBI,2,CARPINTERIA AV,5101,Carpinteria,Koelreuteria bipinnata,CHINESE FLAME TREE,BDM
92,KOBI,2,CARPINTERIA AV,5101,Carpinteria,Koelreuteria bipinnata,CHINESE FLAME TREE,BDM
93,KOBI,2,CARPINTERIA AV,5101,Carpinteria,Koelreuteria bipinnata,CHINESE FLAME TREE,BDM
94,ARCU,2,CARPINTERIA AV,5103,Carpinteria,Archontophoenix cunninghamiana,KING PALM,PES
95,ARCU,1,CARPINTERIA AV,5103,Carpinteria,Archontophoenix cunninghamiana,KING PALM,PES
96,ARCU,2,CARPINTERIA AV,5103,Carpinteria,Archontophoenix cunninghamiana,KING PALM,PES
97,KOBI,2,CARPINTERIA AV,5141,Carpinteria,Koelreuteria bipinnata,CHINESE FLAME TREE,BDM
99,KOBI,2,CARPINTERIA AV,5141,Carpinteria,Koelreuteria bipinnata,CHINESE FLAME TREE,BDM
100,ARCU,2,CARPINTERIA AV,5141,Carpinteria,Archontophoenix cunninghamiana,KING PALM,PES
101,ARCU,2,CARPINTERIA AV,5141,Carpinteria,Archontophoenix cunninghamiana,KING PALM,PES
102,ARCU,2,CARPINTERIA AV,5141,Carpinteria,Archontophoenix cunninghamiana,KING PALM,PES
103,ARCU,2,CARPINTERIA AV,5205,Carpinteria,Archontophoenix cunninghamiana,KING PALM,PES
104,ARCU,2,CARPINTERIA AV,5205,Carpinteria,Archontophoenix cunninghamiana,KING PALM,PES
105,ARCU,1,CARPINTERIA AV,5205,Carpinteria,Archontophoenix cunninghamiana,KING PALM,PES
106,ARCU,2,CARPINTERIA AV,5205,Carpinteria,Archontophoenix cunninghamiana,KING PALM,PES
107,KOBI,2,CARPINTERIA AV,5205,Carpinteria,Koelreuteria bipinnata,CHINESE FLAME TREE,BDM
108,KOBI,2,CARPINTERIA AV,5205,Carpinteria,Koelreuteria bipinnata,CHINESE FLAME TREE,BDM
109,KOBI,2,CARPINTERIA AV,5205,Carpinteria,Koelreuteria bipinnata,CHINESE FLAME TREE,BDM
110,ARCU,2,CARPINTERIA AV,5285,Carpinteria,Archontophoenix cunninghamiana,KING PALM,PES
111,ARCU,2,CARPINTERIA AV,5285,Carpinteria,Archontophoenix cunninghamiana,KING PALM,PES
112,ARCU,2,CARPINTERIA AV,5285,Carpinteria,Archontophoenix cunninghamiana,KING PALM,PES
113,CUAN,2,CARPINTERIA AV,5285,Carpinteria,Cupaniopsis anacardioides,CARROTWOOD,BEM
114,CUAN,2,CARPINTERIA AV,5285,Carpinteria,Cupaniopsis anacardioides,CARROTWOOD,BEM
115,CUAN,2,CARPINTERIA AV,5285,Carpinteria,Cupaniopsis anacardioides,CARROTWOOD,BEM
116,ARCU,1,CARPINTERIA AV,5285,Carpinteria,Archontophoenix cunninghamiana,KING PALM,PES
117,ARCU,2,CARPINTERIA AV,5285,Carpinteria,Archontophoenix cunninghamiana,KING PALM,PES
118,ARCU,2,CARPINTERIA AV,5285,Carpinteria,Archontophoenix cunninghamiana,KING PALM,PES
119,WARO,3,CARPINTERIA AV,4620,Carpinteria,Washingtonia robusta,MEXICAN FAN PALM,PES
120,WARO,3,CARPINTERIA AV,4620,Carpinteria,Washingtonia robusta,MEXICAN FAN PALM,PES
121,WARO,3,CARPINTERIA AV,4620,Carpinteria,Washingtonia robusta,MEXICAN FAN PALM,PES
122,WARO,3,CARPINTERIA AV,4620,Carpinteria,Washingtonia robusta,MEXICAN FAN PALM,PES
123,WARO,4,CARPINTERIA AV,4640,Carpinteria,Washingtonia robusta,MEXICAN FAN PALM,PES
124,KOBI,1,CARPINTERIA AV,4642,Carpinteria,Koelreuteria bipinnata,CHINESE FLAME TREE,BDM
125,KOBI,1,CARPINTERIA AV,4644,Carpinteria,Koelreuteria bipinnata,CHINESE FLAME TREE,BDM
126,WARO,3,CARPINTERIA AV,4646,Carpinteria,Washingtonia robusta,MEXICAN FAN PALM,PES
127,WARO,4,CARPINTERIA AV,4650,Carpinteria,Washingtonia robusta,MEXICAN FAN PALM,PES
128,KOBI,1,CARPINTERIA AV,4660,Carpinteria,Koelreuteria bipinnata,CHINESE FLAME TREE,BDM
129,KOBI,1,CARPINTERIA AV,4660,Carpinteria,Koelreuteria bipinnata,CHINESE FLAME TREE,BDM
130,KOBI,1,CARPINTERIA AV,4660,Carpinteria,Koelreuteria bipinnata,CHINESE FLAME TREE,BDM
131,WARO,3,CARPINTERIA AV,4660,Carpinteria,Washingtonia robusta,MEXICAN FAN PALM,PES
132,PIPI2,6,CARPINTERIA AV,4488,Carpinteria,Pinus pinea,ITALIAN STONE PINE,CEL
133,PIPI2,6,CARPINTERIA AV,4425,Carpinteria,Pinus pinea,ITALIAN STONE PINE,CEL
134,PIPI2,6,CARPINTERIA AV,4415,Carpinteria,Pinus pinea,ITALIAN STONE PINE,CEL
135,PIPI2,6,CARPINTERIA AV,4327,Carpinteria,Pinus pinea,ITALIAN STONE PINE,CEL
136,PIPI2,6,CARPINTERIA AV,4315,Carpinteria,Pinus pinea,ITALIAN STONE PINE,CEL
137,PLRA,6,PLUM ST,1023,Carpinteria,Platanus racemosa,CALIFORNIA SYCAMORE,BDL
138,PIPI2,6,CARPINTERIA AV,4292,Carpinteria,Pinus pinea,ITALIAN STONE PINE,CEL
139,PIPI2,6,CARPINTERIA AV,4253,Carpinteria,Pinus pinea,ITALIAN STONE PINE,CEL
140,PIPI2,6,CARPINTERIA AV,4297,Carpinteria,Pinus pinea,ITALIAN STONE PINE,CEL
141,PITO2,3,CARPINTERIA AV,4100,Carpinteria,Pinus torreyana,TORREY PINE,CEL
142,PITO2,3,CARPINTERIA AV,4100,Carpinteria,Pinus torreyana,TORREY PINE,CEL
143,PITO2,4,CARPINTERIA AV,4100,Carpinteria,Pinus torreyana,TORREY PINE,CEL
144,MAGR,1,SANTA YNEZ AV,1301,Carpinteria,Magnolia grandiflora,SOUTHERN MAGNOLIA,BEL
145,MAGR,1,SANTA YNEZ AV,1301,Carpinteria,Magnolia grandiflora,SOUTHERN MAGNOLIA,BEL
146,MAGR,1,SANTA YNEZ AV,1301,Carpinteria,Magnolia grandiflora,SOUTHERN MAGNOLIA,BEL
147,MAGR,2,CATLIN CIR,4430,Carpinteria,Magnolia grandiflora,SOUTHERN MAGNOLIA,BEL
148,MAGR,2,CATLIN CIR,4430,Carpinteria,Magnolia grandiflora,SOUTHERN MAGNOLIA,BEL
149,MAGR,3,CATLIN CIR,4429,Carpinteria,Magnolia grandiflora,SOUTHERN MAGNOLIA,BEL
150,MAGR,1,CATLIN CIR,4429,Carpinteria,Magnolia grandiflora,SOUTHERN MAGNOLIA,BEL
151,MAGR,2,CATLIN CIR,4401,Carpinteria,Magnolia grandiflora,SOUTHERN MAGNOLIA,BEL
152,MAGR,1,CATLIN CIR,4401,Carpinteria,Magnolia grandiflora,SOUTHERN MAGNOLIA,BEL
153,MAGR,2,CATLIN CIR,4402,Carpinteria,Magnolia grandiflora,SOUTHERN MAGNOLIA,BEL
154,MAGR,2,CATLIN CIR,4402,Carpinteria,Magnolia grandiflora,SOUTHERN MAGNOLIA,BEL
156,MAGR,2,EL CARRO LN,4495,Carpinteria,Magnolia grandiflora,SOUTHERN MAGNOLIA,BEL
157,MAGR,3,EL CARRO LN,4496,Carpinteria,Magnolia grandiflora,SOUTHERN MAGNOLIA,BEL
158,MAGR,3,EL CARRO LN,4496,Carpinteria,Magnolia grandiflora,SOUTHERN MAGNOLIA,BEL
159,MAGR,2,SANTA YNEZ AV,1473,Carpinteria,Magnolia grandiflora,SOUTHERN MAGNOLIA,BEL
160,MAGR,3,SANTA YNEZ AV,1475,Carpinteria,Magnolia grandiflora,SOUTHERN MAGNOLIA,BEL
161,MAGR,3,SANTA YNEZ AV,1477,Carpinteria,Magnolia grandiflora,SOUTHERN MAGNOLIA,BEL
162,MAGR,3,MESA LN,4495,Carpinteria,Magnolia grandiflora,SOUTHERN MAGNOLIA,BEL
163,MAGR,2,MESA LN,4496,Carpinteria,Magnolia grandiflora,SOUTHERN MAGNOLIA,BEL
164,MAGR,3,LA TIERRA LN,4495,Carpinteria,Magnolia grandiflora,SOUTHERN MAGNOLIA,BEL
165,MAGR,2,LA TIERRA LN,4495,Carpinteria,Magnolia grandiflora,SOUTHERN MAGNOLIA,BEL
166,JAMI,1,LA TIERRA LN,4496,Carpinteria,Jacaranda mimosifolia,JACARANDA,BDM
170,MAGR,3,SANTA YNEZ AV,1498,Carpinteria,Magnolia grandiflora,SOUTHERN MAGNOLIA,BEL
171,MAGR,3,SANTA YNEZ AV,1496,Carpinteria,Magnolia grandiflora,SOUTHERN MAGNOLIA,BEL
172,QUAG,5,SANTA YNEZ AV,1496,Carpinteria,Quercus agrifolia,COAST LIVE OAK,BEL
173,MAGR,2,LA TIERRA LN,4506,Carpinteria,Magnolia grandiflora,SOUTHERN MAGNOLIA,BEL
174,MAGR,2,LA TIERRA LN,4505,Carpinteria,Magnolia grandiflora,SOUTHERN MAGNOLIA,BEL
176,MAGR,2,SANTA YNEZ AV,1480,Carpinteria,Magnolia grandiflora,SOUTHERN MAGNOLIA,BEL
177,MAGR,2,SANTA YNEZ AV,1480,Carpinteria,Magnolia grandiflora,SOUTHERN MAGNOLIA,BEL
178,MAGR,3,CHAPPARAL DR,4506,Carpinteria,Magnolia grandiflora,SOUTHERN MAGNOLIA,BEL
179,MAGR,3,CHAPPARAL DR,4506,Carpinteria,Magnolia grandiflora,SOUTHERN MAGNOLIA,BEL
180,MAGR,3,CHAPPARAL DR,4505,Carpinteria,Magnolia grandiflora,SOUTHERN MAGNOLIA,BEL
181,MAGR,5,EL CARRO LN,4506,Carpinteria,Magnolia grandiflora,SOUTHERN MAGNOLIA,BEL
182,MAGR,3,EL CARRO LN,4506,Carpinteria,Magnolia grandiflora,SOUTHERN MAGNOLIA,BEL
183,MAGR,4,EL CARRO LN,4505,Carpinteria,Magnolia grandiflora,SOUTHERN MAGNOLIA,BEL
184,MAGR,1,EL CARRO LN,4505,Carpinteria,Magnolia grandiflora,SOUTHERN MAGNOLIA,BEL
185,MAGR,1,ARAGON DR,4505,Carpinteria,Magnolia grandiflora,SOUTHERN MAGNOLIA,BEL
186,MAGR,2,ARAGON DR,4505,Carpinteria,Magnolia grandiflora,SOUTHERN MAGNOLIA,BEL
187,MAGR,2,ARAGON DR,4505,Carpinteria,Magnolia grandiflora,SOUTHERN MAGNOLIA,BEL
188,MAGR,1,SANTA YNEZ AV,1300,Carpinteria,Magnolia grandiflora,SOUTHERN MAGNOLIA,BEL
189,MAGR,2,SANTA YNEZ AV,1300,Carpinteria,Magnolia grandiflora,SOUTHERN MAGNOLIA,BEL
190,MAGR,2,SANTA YNEZ AV,1300,Carpinteria,Magnolia grandiflora,SOUTHERN MAGNOLIA,BEL
191,MAGR,2,SANTA YNEZ AV,1300,Carpinteria,Magnolia grandiflora,SOUTHERN MAGNOLIA,BEL
192,EUPO,4,LA TIERRA LN,4496,Carpinteria,Eucalyptus polyanthemos,SILVER DOLLAR GUM,BEM
193,EUPO,3,LA TIERRA LN,4486,Carpinteria,Eucalyptus polyanthemos,SILVER DOLLAR GUM,BEM
194,GIBI,1,LA TIERRA LN,4466,Carpinteria,Ginkgo biloba,MAIDENHAIR TREE,BDL
195,GIBI,1,LA TIERRA LN,4456,Carpinteria,Ginkgo biloba,MAIDENHAIR TREE,BDL
196,JAMI,2,LA TIERRA LN,4446,Carpinteria,Jacaranda mimosifolia,JACARANDA,BDM
197,JAMI,1,LA TIERRA LN,4446,Carpinteria,Jacaranda mimosifolia,JACARANDA,BDM
198,JAMI,1,LA TIERRA LN,4446,Carpinteria,Jacaranda mimosifolia,JACARANDA,BDM
199,JUCH,3,LA TIERRA LN,4446,Carpinteria,Juniperus chinensis 'Torulosa',HOLLYWOOD JUNIPER,CES
200,GIBI,1,LA TIERRA LN,4436,Carpinteria,Ginkgo biloba,MAIDENHAIR TREE,BDL
201,BAVA,3,LA TIERRA LN,4426,Carpinteria,Bauhinia variegata,PURPLE ORCHID TREE,BEM
202,GIBI,1,LA TIERRA LN,4445,Carpinteria,Ginkgo biloba,MAIDENHAIR TREE,BDL
204,GIBI,1,LA TIERRA LN,4485,Carpinteria,Ginkgo biloba,MAIDENHAIR TREE,BDL
207,GIBI,2,LA TIERRA LN,4505,Carpinteria,Ginkgo biloba,MAIDENHAIR TREE,BDL
208,GIBI,1,LA TIERRA LN,4515,Carpinteria,Ginkgo biloba,MAIDENHAIR TREE,BDL
209,GIBI,1,LA TIERRA LN,4525,Carpinteria,Ginkgo biloba,MAIDENHAIR TREE,BDL
210,LIST,2,LA TIERRA LN,4516,Carpinteria,Liquidambar styraciflua,AMERICAN SWEETGUM,BDL
211,GIBI,2,LA TIERRA LN,4506,Carpinteria,Ginkgo biloba,MAIDENHAIR TREE,BDL
213,MEAR,5,MESA LN,4476,Carpinteria,Melaleuca linariifolia,FLAXLEAF PAPERBARK,BES
214,PLRA,6,MESA LN,4456,Carpinteria,Platanus racemosa,CALIFORNIA SYCAMORE,BDL
215,EUFI81,4,MESA LN,4456,Carpinteria,Eucalyptus ficifolia,RED FLOWERING GUM,BEM
216,EUFI81,4,MESA LN,4436,Carpinteria,Eucalyptus ficifolia,RED FLOWERING GUM,BEM
218,MEQU,3,MESA LN,4465,Carpinteria,Melaleuca quinquenervia,CAJEPUT TREE,BEL
219,MEQU,3,MESA LN,4465,Carpinteria,Melaleuca quinquenervia,CAJEPUT TREE,BEL
220,MEAR,5,MESA LN,4475,Carpinteria,Melaleuca linariifolia,FLAXLEAF PAPERBARK,BES
221,MEQU,3,MESA LN,4485,Carpinteria,Melaleuca quinquenervia,CAJEPUT TREE,BEL
222,PHCA,1,MESA LN,4495,Carpinteria,Phoenix canariensis,CANARY ISLAND DATE PALM,PEL
223,PHCA,1,MESA LN,4495,Carpinteria,Phoenix canariensis,CANARY ISLAND DATE PALM,PEL
224,GIBI,1,MALIBU DR,4984,Carpinteria,Ginkgo biloba,MAIDENHAIR TREE,BDL
225,GIBI,1,MALIBU DR,4970,Carpinteria,Ginkgo biloba,MAIDENHAIR TREE,BDL
226,PHDA4,1,MALIBU DR,4956,Carpinteria,Syagrus romanzoffiana,QUEEN PALM,PEL
227,GIBI,1,MALIBU DR,4940,Carpinteria,Ginkgo biloba,MAIDENHAIR TREE,BDL
228,GIBI,1,MALIBU DR,4924,Carpinteria,Ginkgo biloba,MAIDENHAIR TREE,BDL
229,GIBI,1,MALIBU DR,4910,Carpinteria,Ginkgo biloba,MAIDENHAIR TREE,BDL
231,FICA,2,MALIBU DR,4884,Carpinteria,Fraxinus velutina 'Modesto',MODESTO ASH,BDM
232,FICA,2,MALIBU DR,4880,Carpinteria,Fraxinus velutina 'Modesto',MODESTO ASH,BDM
233,FICA,3,MALIBU DR,4856,Carpinteria,Fraxinus velutina 'Modesto',MODESTO ASH,BDM
234,FICA,3,MALIBU DR,4840,Carpinteria,Fraxinus velutina 'Modesto',MODESTO ASH,BDM
235,PRCE,2,TOMOL DR,1430,Carpinteria,Prunus cerasifera,PURPLE-LEAF PLUM,BDS
236,PRCE,1,TOMOL DR,1422,Carpinteria,Prunus cerasifera,PURPLE-LEAF PLUM,BDS
237,PRCE,1,TOMOL DR,1414,Carpinteria,Prunus cerasifera,PURPLE-LEAF PLUM,BDS
238,PRCE,1,TOMOL DR,1408,Carpinteria,Prunus cerasifera,PURPLE-LEAF PLUM,BDS
239,SCTE,5,TOMOL DR,1408,Carpinteria,Schinus terebinthifolius,BRAZILIAN PEPPER,BES
241,PRCE,1,TOMOL DR,1394,Carpinteria,Prunus cerasifera,PURPLE-LEAF PLUM,BDS
242,PRCE,1,TOMOL DR,1386,Carpinteria,Prunus cerasifera,PURPLE-LEAF PLUM,BDS
244,PRCE,2,TOMOL DR,1370,Carpinteria,Prunus cerasifera,PURPLE-LEAF PLUM,BDS
245,AGFL,1,TOMOL DR,1360,Carpinteria,Agonis flexuosa,PEPPERMINT TREE,BEM
246,AGFL,1,TOMOL DR,1340,Carpinteria,Agonis flexuosa,PEPPERMINT TREE,BEM
250,PRCE,1,TOMOL DR,1333,Carpinteria,Prunus cerasifera,PURPLE-LEAF PLUM,BDS
253,PRCE,1,TOMOL DR,1359,Carpinteria,Prunus cerasifera,PURPLE-LEAF PLUM,BDS
254,PRCE,1,TOMOL DR,1359,Carpinteria,Prunus cerasifera,PURPLE-LEAF PLUM,BDS
256,PRAR,1,TOMOL DR,1377,Carpinteria,Prunus blireiana,FLOWERING PLUM,BDS
257,GIBI,1,TOMOL DR,1385,Carpinteria,Ginkgo biloba,MAIDENHAIR TREE,BDL
258,SCTE,4,TOMOL DR,1395,Carpinteria,Schinus terebinthifolius,BRAZILIAN PEPPER,BES
259,SCTE,4,TOMOL DR,1395,Carpinteria,Schinus terebinthifolius,BRAZILIAN PEPPER,BES
260,SCTE,6,TOMOL DR,1405,Carpinteria,Schinus terebinthifolius,BRAZILIAN PEPPER,BES
261,SCTE,5,TOMOL DR,1405,Carpinteria,Schinus terebinthifolius,BRAZILIAN PEPPER,BES
262,PRCE,1,TOMOL DR,1415,Carpinteria,Prunus cerasifera,PURPLE-LEAF PLUM,BDS
263,PRCE,1,TOMOL DR,1423,Carpinteria,Prunus cerasifera,PURPLE-LEAF PLUM,BDS
264,PRCE,1,TOMOL DR,1423,Carpinteria,Prunus cerasifera,PURPLE-LEAF PLUM,BDS
265,SCTE,4,TOMOL DR,1431,Carpinteria,Schinus terebinthifolius,BRAZILIAN PEPPER,BES
266,PRCE,2,TOMOL DR,1431,Carpinteria,Prunus cerasifera,PURPLE-LEAF PLUM,BDS
267,FICA,3,TOMOL DR,1430,Carpinteria,Fraxinus velutina 'Modesto',MODESTO ASH,BDM
