Id.x,SpCode,DBH,StreetName,StreetNumber,City,Botanic Name,Common Name,Tree Type
22,WAFI,5,FRONTAGE ROAD,47-900,Palm Desert,Washingtonia filifera,Palm  California Fan),PES
23,WAFI,5,FRONTAGE ROAD,47-900,Palm Desert,Washingtonia filifera,Palm  California Fan),PES
24,PIHA,3,FRONTAGE ROAD,47-900,Palm Desert,Pinus halepensis,Pine  Aleppo),CEL
25,PIHA,3,FRONTAGE ROAD,47-900,Palm Desert,Pinus halepensis,Pine  Aleppo),CEL
26,PIHA,3,FRONTAGE ROAD,47-900,Palm Desert,Pinus halepensis,Pine  Aleppo),CEL
27,PIHA,3,FRONTAGE ROAD,47-900,Palm Desert,Pinus halepensis,Pine  Aleppo),CEL
28,PIHA,3,FRONTAGE ROAD,47-800,Palm Desert,Pinus halepensis,Pine  Aleppo),CEL
29,PIHA,3,FRONTAGE ROAD,47-800,Palm Desert,Pinus halepensis,Pine  Aleppo),CEL
30,PIHA,3,FRONTAGE ROAD,47-800,Palm Desert,Pinus halepensis,Pine  Aleppo),CEL
31,PIHA,3,FRONTAGE ROAD,47-800,Palm Desert,Pinus halepensis,Pine  Aleppo),CEL
32,BES OTHER,1,FRONTAGE ROAD,47-650,Palm Desert,Dalea spinosa,Smoke Tree),BES
33,BES OTHER,1,FRONTAGE ROAD,47-650,Palm Desert,Dalea spinosa,Smoke Tree),BES
34,WAFI,4,FRONTAGE ROAD,47-650,Palm Desert,Washingtonia filifera,Palm  California Fan),PES
35,WAFI,5,FRONTAGE ROAD,47-650,Palm Desert,Washingtonia filifera,Palm  California Fan),PES
46,WAFI,6,FRONTAGE ROAD,0,Palm Desert,Washingtonia filifera,Palm  California Fan),PES
47,WAFI,5,FRONTAGE ROAD,0,Palm Desert,Washingtonia filifera,Palm  California Fan),PES
48,WAFI,5,FRONTAGE ROAD,0,Palm Desert,Washingtonia filifera,Palm  California Fan),PES
49,WAFI,4,FRONTAGE ROAD,0,Palm Desert,Washingtonia filifera,Palm  California Fan),PES
50,WAFI,5,FRONTAGE ROAD,0,Palm Desert,Washingtonia filifera,Palm  California Fan),PES
51,PIHA,3,FRONTAGE ROAD,0,Palm Desert,Pinus halepensis,Pine  Aleppo),CEL
52,PIHA,3,FRONTAGE ROAD,0,Palm Desert,Pinus halepensis,Pine  Aleppo),CEL
53,PIHA,3,FRONTAGE ROAD,0,Palm Desert,Pinus halepensis,Pine  Aleppo),CEL
54,PIHA,3,FRONTAGE ROAD,0,Palm Desert,Pinus halepensis,Pine  Aleppo),CEL
55,PIHA,3,FRONTAGE ROAD,46-900,Palm Desert,Pinus halepensis,Pine  Aleppo),CEL
56,WARO,4,FRONTAGE ROAD,46-900,Palm Desert,Washingtonia robusta,Palm  Mexican Fan),PES
57,PIHA,3,FRONTAGE ROAD,46-900,Palm Desert,Pinus halepensis,Pine  Aleppo),CEL
58,PIHA,2,FRONTAGE ROAD,46-900,Palm Desert,Pinus halepensis,Pine  Aleppo),CEL
59,PIHA,3,FRONTAGE ROAD,46-900,Palm Desert,Pinus halepensis,Pine  Aleppo),CEL
60,PIHA,3,FRONTAGE ROAD,46-900,Palm Desert,Pinus halepensis,Pine  Aleppo),CEL
61,PIHA,3,FRONTAGE ROAD,46-900,Palm Desert,Pinus halepensis,Pine  Aleppo),CEL
62,PIHA,2,FRONTAGE ROAD,46-900,Palm Desert,Pinus halepensis,Pine  Aleppo),CEL
63,PIHA,2,FRONTAGE ROAD,46-900,Palm Desert,Pinus halepensis,Pine  Aleppo),CEL
64,WAFI,4,FRONTAGE ROAD,46-900,Palm Desert,Washingtonia filifera,Palm  California Fan),PES
65,WAFI,4,FRONTAGE ROAD,46-700,Palm Desert,Washingtonia filifera,Palm  California Fan),PES
66,WAFI,6,FRONTAGE ROAD,46-700,Palm Desert,Washingtonia filifera,Palm  California Fan),PES
67,WAFI,6,FRONTAGE ROAD,46-700,Palm Desert,Washingtonia filifera,Palm  California Fan),PES
68,PIHA,3,FRONTAGE ROAD,46-700,Palm Desert,Pinus halepensis,Pine  Aleppo),CEL
69,PIEL2,2,FRONTAGE ROAD,46-700,Palm Desert,Pinus pinea,Pine  Italian Stone),CEL
70,PIHA,3,FRONTAGE ROAD,46-600,Palm Desert,Pinus halepensis,Pine  Aleppo),CEL
71,WAFI,5,FRONTAGE ROAD,46-600,Palm Desert,Washingtonia filifera,Palm  California Fan),PES
72,WARO,3,FRONTAGE ROAD,46-500,Palm Desert,Washingtonia robusta,Palm  Mexican Fan),PES
73,WARO,3,FRONTAGE ROAD,46-500,Palm Desert,Washingtonia robusta,Palm  Mexican Fan),PES
74,WARO,3,FRONTAGE ROAD,46-500,Palm Desert,Washingtonia robusta,Palm  Mexican Fan),PES
75,WARO,3,FRONTAGE ROAD,46-500,Palm Desert,Washingtonia robusta,Palm  Mexican Fan),PES
76,WARO,3,FRONTAGE ROAD,46-400,Palm Desert,Washingtonia robusta,Palm  Mexican Fan),PES
77,PRCH,3,IRONWOOD PARK,47-800,Palm Desert,Prosopis chilensis,Thornless mesquite),BDM
78,QUVI,2,IRONWOOD PARK,47-800,Palm Desert,Quercus virginiana,Oak  Live),BEL
79,QUVI,3,IRONWOOD PARK,47-800,Palm Desert,Quercus virginiana,Oak  Live),BEL
80,QUVI,3,IRONWOOD PARK,47-800,Palm Desert,Quercus virginiana,Oak  Live),BEL
81,QUVI,2,IRONWOOD PARK,47-800,Palm Desert,Quercus virginiana,Oak  Live),BEL
82,QUVI,3,IRONWOOD PARK,47-800,Palm Desert,Quercus virginiana,Oak  Live),BEL
83,QUVI,2,IRONWOOD PARK,47-800,Palm Desert,Quercus virginiana,Oak  Live),BEL
84,BES OTHER,1,IRONWOOD PARK,47-800,Palm Desert,Dalea spinosa,Smoke Tree),BES
85,QUVI,2,IRONWOOD PARK,47-800,Palm Desert,Quercus virginiana,Oak  Live),BEL
86,QUVI,2,IRONWOOD PARK,47-800,Palm Desert,Quercus virginiana,Oak  Live),BEL
87,QUSU,2,IRONWOOD PARK,47-800,Palm Desert,Quercus agrifolia,Oak  Coast live),BEL
88,CEPR,2,IRONWOOD PARK,47-800,Palm Desert,Cercidium praecox,Palo Verde  Sonoran),BDS
89,QUVI,2,IRONWOOD PARK,47-800,Palm Desert,Quercus virginiana,Oak  Live),BEL
90,QUVI,1,IRONWOOD PARK,47-800,Palm Desert,Quercus virginiana,Oak  Live),BEL
91,QUVI,1,IRONWOOD PARK,47-800,Palm Desert,Quercus virginiana,Oak  Live),BEL
92,CEPR,1,IRONWOOD PARK,47-800,Palm Desert,Cercidium praecox,Palo Verde  Sonoran),BDS
93,ACFA,2,IRONWOOD PARK,47-800,Palm Desert,Acacia farnesiana,Acacia  Sweet),BDS
94,ACFA,2,IRONWOOD PARK,47-800,Palm Desert,Acacia farnesiana,Acacia  Sweet),BDS
95,ACFA,1,IRONWOOD PARK,47-800,Palm Desert,Acacia farnesiana,Acacia  Sweet),BDS
96,PRCH,1,IRONWOOD PARK,47-800,Palm Desert,Prosopis chilensis,Thornless mesquite),BDM
97,PRCH,2,IRONWOOD PARK,47-800,Palm Desert,Prosopis chilensis,Thornless mesquite),BDM
98,OLTE,2,IRONWOOD PARK,47-800,Palm Desert,Olneya tesota,Desert ironwood),BEM
99,ACFA,2,IRONWOOD PARK,47-800,Palm Desert,Acacia farnesiana,Acacia  Sweet),BDS
100,ACFA,2,IRONWOOD PARK,47-800,Palm Desert,Acacia farnesiana,Acacia  Sweet),BDS
101,PRCH,2,IRONWOOD PARK,47-800,Palm Desert,Prosopis chilensis,Thornless mesquite),BDM
102,CEPR,2,IRONWOOD PARK,47-800,Palm Desert,Cercidium praecox,Palo Verde  Sonoran),BDS
103,QUVI,2,IRONWOOD PARK,47-800,Palm Desert,Quercus virginiana,Oak  Live),BEL
104,QUVI,1,IRONWOOD PARK,47-800,Palm Desert,Quercus virginiana,Oak  Live),BEL
105,CEPR,1,IRONWOOD PARK,47-800,Palm Desert,Cercidium praecox,Palo Verde  Sonoran),BDS
106,CEPR,1,IRONWOOD PARK,47-800,Palm Desert,Cercidium praecox,Palo Verde  Sonoran),BDS
107,CEPR,1,IRONWOOD PARK,47-800,Palm Desert,Cercidium praecox,Palo Verde  Sonoran),BDS
108,CEPR,1,IRONWOOD PARK,47-800,Palm Desert,Cercidium praecox,Palo Verde  Sonoran),BDS
109,BES OTHER,2,IRONWOOD PARK,47-800,Palm Desert,Dalea spinosa,Smoke Tree),BES
110,BES OTHER,2,IRONWOOD PARK,47-800,Palm Desert,Dalea spinosa,Smoke Tree),BES
111,BES OTHER,2,IRONWOOD PARK,47-800,Palm Desert,Dalea spinosa,Smoke Tree),BES
112,WARO,1,IRONWOOD PARK,47-800,Palm Desert,Washingtonia robusta,Palm  Mexican Fan),PES
113,BES OTHER,1,IRONWOOD PARK,47-800,Palm Desert,Dalea spinosa,Smoke Tree),BES
114,BES OTHER,1,IRONWOOD PARK,47-800,Palm Desert,Dalea spinosa,Smoke Tree),BES
115,BES OTHER,1,IRONWOOD PARK,47-800,Palm Desert,Dalea spinosa,Smoke Tree),BES
116,PRCH,3,IRONWOOD PARK,47-800,Palm Desert,Prosopis chilensis,Thornless mesquite),BDM
117,BES OTHER,1,IRONWOOD PARK,47-800,Palm Desert,Dalea spinosa,Smoke Tree),BES
118,BES OTHER,2,IRONWOOD PARK,47-800,Palm Desert,Dalea spinosa,Smoke Tree),BES
119,PRCH,1,IRONWOOD PARK,47-800,Palm Desert,Prosopis chilensis,Thornless mesquite),BDM
120,PRCH,3,IRONWOOD PARK,47-800,Palm Desert,Prosopis chilensis,Thornless mesquite),BDM
121,BES OTHER,1,IRONWOOD PARK,47-800,Palm Desert,Dalea spinosa,Smoke Tree),BES
122,BES OTHER,1,IRONWOOD PARK,47-800,Palm Desert,Dalea spinosa,Smoke Tree),BES
123,BES OTHER,2,IRONWOOD PARK,47-800,Palm Desert,Dalea spinosa,Smoke Tree),BES
124,PRCH,1,IRONWOOD PARK,47-800,Palm Desert,Prosopis chilensis,Thornless mesquite),BDM
125,BES OTHER,1,IRONWOOD PARK,47-800,Palm Desert,Dalea spinosa,Smoke Tree),BES
126,BES OTHER,1,IRONWOOD PARK,47-800,Palm Desert,Dalea spinosa,Smoke Tree),BES
127,PRGL2,4,IRONWOOD PARK,47-800,Palm Desert,Prosopis glandulosa,Mesquite),BDS
128,PRCH,4,IRONWOOD PARK,47-800,Palm Desert,Prosopis chilensis,Thornless mesquite),BDM
129,BES OTHER,2,IRONWOOD PARK,47-800,Palm Desert,Dalea spinosa,Smoke Tree),BES
130,WAFI,1,IRONWOOD PARK,47-800,Palm Desert,Washingtonia filifera,Palm  California Fan),PES
131,WAFI,2,IRONWOOD PARK,47-800,Palm Desert,Washingtonia filifera,Palm  California Fan),PES
132,PRCH,4,IRONWOOD PARK,47-800,Palm Desert,Prosopis chilensis,Thornless mesquite),BDM
133,WAFI,5,IRONWOOD PARK,47-800,Palm Desert,Washingtonia filifera,Palm  California Fan),PES
134,WAFI,4,IRONWOOD PARK,47-800,Palm Desert,Washingtonia filifera,Palm  California Fan),PES
135,WAFI,4,IRONWOOD PARK,47-800,Palm Desert,Washingtonia filifera,Palm  California Fan),PES
136,WAFI,4,IRONWOOD PARK,47-800,Palm Desert,Washingtonia filifera,Palm  California Fan),PES
137,WAFI,5,IRONWOOD PARK,47-800,Palm Desert,Washingtonia filifera,Palm  California Fan),PES
138,WAFI,5,IRONWOOD PARK,47-800,Palm Desert,Washingtonia filifera,Palm  California Fan),PES
139,WAFI,4,IRONWOOD PARK,47-800,Palm Desert,Washingtonia filifera,Palm  California Fan),PES
140,WAFI,5,IRONWOOD PARK,47-800,Palm Desert,Washingtonia filifera,Palm  California Fan),PES
141,WAFI,5,IRONWOOD PARK,47-800,Palm Desert,Washingtonia filifera,Palm  California Fan),PES
142,WAFI,5,IRONWOOD PARK,47-800,Palm Desert,Washingtonia filifera,Palm  California Fan),PES
143,WAFI,5,IRONWOOD PARK,47-800,Palm Desert,Washingtonia filifera,Palm  California Fan),PES
144,WAFI,5,IRONWOOD PARK,47-800,Palm Desert,Washingtonia filifera,Palm  California Fan),PES
145,BES OTHER,2,IRONWOOD PARK,47-800,Palm Desert,Dalea spinosa,Smoke Tree),BES
146,BES OTHER,2,IRONWOOD PARK,47-800,Palm Desert,Dalea spinosa,Smoke Tree),BES
147,BES OTHER,1,IRONWOOD PARK,47-800,Palm Desert,Dalea spinosa,Smoke Tree),BES
148,PRGL2,2,IRONWOOD PARK,47-800,Palm Desert,Prosopis glandulosa,Mesquite),BDS
149,ACFA,2,IRONWOOD PARK,47-800,Palm Desert,Acacia farnesiana,Acacia  Sweet),BDS
150,WARO,3,IRONWOOD PARK,47-800,Palm Desert,Washingtonia robusta,Palm  Mexican Fan),PES
151,WARO,3,IRONWOOD PARK,47-800,Palm Desert,Washingtonia robusta,Palm  Mexican Fan),PES
152,WARO,3,IRONWOOD PARK,47-800,Palm Desert,Washingtonia robusta,Palm  Mexican Fan),PES
153,WARO,3,IRONWOOD PARK,47-800,Palm Desert,Washingtonia robusta,Palm  Mexican Fan),PES
154,PRCH,2,IRONWOOD PARK,47-800,Palm Desert,Prosopis chilensis,Thornless mesquite),BDM
155,PRCH,2,IRONWOOD PARK,47-800,Palm Desert,Prosopis chilensis,Thornless mesquite),BDM
156,PRGL2,1,IRONWOOD PARK,47-800,Palm Desert,Prosopis glandulosa,Mesquite),BDS
157,BES OTHER,1,IRONWOOD PARK,47-800,Palm Desert,Dalea spinosa,Smoke Tree),BES
158,WAFI,5,IRONWOOD PARK,47-800,Palm Desert,Washingtonia filifera,Palm  California Fan),PES
159,WAFI,6,IRONWOOD PARK,47-800,Palm Desert,Washingtonia filifera,Palm  California Fan),PES
160,WAFI,6,IRONWOOD PARK,47-800,Palm Desert,Washingtonia filifera,Palm  California Fan),PES
161,WAFI,6,IRONWOOD PARK,47-800,Palm Desert,Washingtonia filifera,Palm  California Fan),PES
162,WAFI,5,IRONWOOD PARK,47-800,Palm Desert,Washingtonia filifera,Palm  California Fan),PES
163,WARO,3,IRONWOOD PARK,47-800,Palm Desert,Washingtonia robusta,Palm  Mexican Fan),PES
164,BES OTHER,1,IRONWOOD PARK,47-800,Palm Desert,Dalea spinosa,Smoke Tree),BES
165,ACFA,1,IRONWOOD PARK,47-800,Palm Desert,Acacia farnesiana,Acacia  Sweet),BDS
166,PAAC,1,IRONWOOD PARK,47-800,Palm Desert,Parkinsonia aculeata,Palo Verde  Mexican),BDS
167,PAAC,1,IRONWOOD PARK,47-800,Palm Desert,Parkinsonia aculeata,Palo Verde  Mexican),BDS
168,PAAC,1,IRONWOOD PARK,47-800,Palm Desert,Parkinsonia aculeata,Palo Verde  Mexican),BDS
169,ACFA,2,IRONWOOD PARK,47-800,Palm Desert,Acacia farnesiana,Acacia  Sweet),BDS
170,CEPR,2,IRONWOOD PARK,47-800,Palm Desert,Cercidium praecox,Palo Verde  Sonoran),BDS
171,ACFA,1,IRONWOOD PARK,47-800,Palm Desert,Acacia farnesiana,Acacia  Sweet),BDS
172,ACFA,1,IRONWOOD PARK,47-800,Palm Desert,Acacia farnesiana,Acacia  Sweet),BDS
173,BES OTHER,1,IRONWOOD PARK,47-800,Palm Desert,Dalea spinosa,Smoke Tree),BES
174,CEPR,1,IRONWOOD PARK,47-800,Palm Desert,Cercidium praecox,Palo Verde  Sonoran),BDS
175,BES OTHER,1,IRONWOOD PARK,47-800,Palm Desert,Dalea spinosa,Smoke Tree),BES
176,PAAC,1,IRONWOOD PARK,47-800,Palm Desert,Parkinsonia aculeata,Palo Verde  Mexican),BDS
177,CEPR,1,IRONWOOD PARK,47-800,Palm Desert,Cercidium praecox,Palo Verde  Sonoran),BDS
178,BES OTHER,1,IRONWOOD PARK,47-800,Palm Desert,Dalea spinosa,Smoke Tree),BES
179,BES OTHER,1,IRONWOOD PARK,47-800,Palm Desert,Dalea spinosa,Smoke Tree),BES
180,BES OTHER,1,IRONWOOD PARK,47-800,Palm Desert,Dalea spinosa,Smoke Tree),BES
181,BES OTHER,1,IRONWOOD PARK,47-800,Palm Desert,Dalea spinosa,Smoke Tree),BES
182,BES OTHER,1,IRONWOOD PARK,47-800,Palm Desert,Dalea spinosa,Smoke Tree),BES
183,BES OTHER,1,IRONWOOD PARK,47-800,Palm Desert,Dalea spinosa,Smoke Tree),BES
184,BES OTHER,1,IRONWOOD PARK,47-800,Palm Desert,Dalea spinosa,Smoke Tree),BES
185,BES OTHER,1,IRONWOOD PARK,47-800,Palm Desert,Dalea spinosa,Smoke Tree),BES
186,BES OTHER,1,IRONWOOD PARK,47-800,Palm Desert,Dalea spinosa,Smoke Tree),BES
187,BES OTHER,1,IRONWOOD PARK,47-800,Palm Desert,Dalea spinosa,Smoke Tree),BES
188,ACFA,2,IRONWOOD PARK,47-800,Palm Desert,Acacia farnesiana,Acacia  Sweet),BDS
189,CEFL,3,IRONWOOD PARK,47-800,Palm Desert,Parkinsonia florida,Palo Verde  Blue),BDS
190,PRCH,3,IRONWOOD PARK,47-800,Palm Desert,Prosopis chilensis,Thornless mesquite),BDM
191,BES OTHER,1,IRONWOOD PARK,47-800,Palm Desert,Dalea spinosa,Smoke Tree),BES
192,BES OTHER,1,IRONWOOD PARK,47-800,Palm Desert,Dalea spinosa,Smoke Tree),BES
193,CEFL,1,IRONWOOD PARK,47-800,Palm Desert,Parkinsonia florida,Palo Verde  Blue),BDS
194,CEFL,2,IRONWOOD PARK,47-800,Palm Desert,Parkinsonia florida,Palo Verde  Blue),BDS
195,BES OTHER,1,IRONWOOD PARK,47-800,Palm Desert,Dalea spinosa,Smoke Tree),BES
196,BES OTHER,1,IRONWOOD PARK,47-800,Palm Desert,Dalea spinosa,Smoke Tree),BES
197,BES OTHER,2,IRONWOOD PARK,47-800,Palm Desert,Dalea spinosa,Smoke Tree),BES
198,BES OTHER,1,IRONWOOD PARK,47-800,Palm Desert,Dalea spinosa,Smoke Tree),BES
199,BES OTHER,2,IRONWOOD PARK,47-800,Palm Desert,Dalea spinosa,Smoke Tree),BES
200,CEFL,2,IRONWOOD PARK,47-800,Palm Desert,Parkinsonia florida,Palo Verde  Blue),BDS
201,CEFL,1,IRONWOOD PARK,47-800,Palm Desert,Parkinsonia florida,Palo Verde  Blue),BDS
202,CEFL,1,IRONWOOD PARK,47-800,Palm Desert,Parkinsonia florida,Palo Verde  Blue),BDS
203,CEFL,1,IRONWOOD PARK,47-800,Palm Desert,Parkinsonia florida,Palo Verde  Blue),BDS
204,CEFL,1,IRONWOOD PARK,47-800,Palm Desert,Parkinsonia florida,Palo Verde  Blue),BDS
205,WAFI,5,IRONWOOD PARK,47-800,Palm Desert,Washingtonia filifera,Palm  California Fan),PES
206,WAFI,6,IRONWOOD PARK,47-800,Palm Desert,Washingtonia filifera,Palm  California Fan),PES
207,CEFL,2,IRONWOOD PARK,47-800,Palm Desert,Parkinsonia florida,Palo Verde  Blue),BDS
208,PHDA4,1,IRONWOOD PARK,47-800,Palm Desert,Phoenix dactylifera,Palm  Date),PEL
209,CHLI,1,IRONWOOD PARK,47-800,Palm Desert,Chilopsis linearis,Willow  Desert),BDS
210,CHLI,1,IRONWOOD PARK,47-800,Palm Desert,Chilopsis linearis,Willow  Desert),BDS
211,CHLI,1,IRONWOOD PARK,47-800,Palm Desert,Chilopsis linearis,Willow  Desert),BDS
212,CHLI,1,IRONWOOD PARK,47-800,Palm Desert,Chilopsis linearis,Willow  Desert),BDS
213,BES OTHER,1,IRONWOOD PARK,47-800,Palm Desert,Dalea spinosa,Smoke Tree),BES
214,BES OTHER,1,IRONWOOD PARK,47-800,Palm Desert,Dalea spinosa,Smoke Tree),BES
215,CHLI,1,IRONWOOD PARK,47-800,Palm Desert,Chilopsis linearis,Willow  Desert),BDS
216,CHLI,1,IRONWOOD PARK,47-800,Palm Desert,Chilopsis linearis,Willow  Desert),BDS
217,CHLI,1,IRONWOOD PARK,47-800,Palm Desert,Chilopsis linearis,Willow  Desert),BDS
218,PRPU2,2,IRONWOOD PARK,47-800,Palm Desert,Prosopis pubescens,Screwbean mesquite),BDS
219,PRGL2,1,IRONWOOD PARK,47-800,Palm Desert,Prosopis glandulosa,Mesquite),BDS
220,ACFA,1,IRONWOOD PARK,47-800,Palm Desert,Acacia farnesiana,Acacia  Sweet),BDS
221,PRGL2,1,IRONWOOD PARK,47-800,Palm Desert,Prosopis glandulosa,Mesquite),BDS
222,PRGL2,1,IRONWOOD PARK,47-800,Palm Desert,Prosopis glandulosa,Mesquite),BDS
223,BES OTHER,1,IRONWOOD PARK,47-800,Palm Desert,Dalea spinosa,Smoke Tree),BES
224,WAFI,5,IRONWOOD PARK,47-800,Palm Desert,Washingtonia filifera,Palm  California Fan),PES
225,WAFI,6,IRONWOOD PARK,47-800,Palm Desert,Washingtonia filifera,Palm  California Fan),PES
226,WAFI,5,IRONWOOD PARK,47-800,Palm Desert,Washingtonia filifera,Palm  California Fan),PES
227,WAFI,5,IRONWOOD PARK,47-800,Palm Desert,Washingtonia filifera,Palm  California Fan),PES
228,WAFI,5,IRONWOOD PARK,47-800,Palm Desert,Washingtonia filifera,Palm  California Fan),PES
229,WAFI,5,IRONWOOD PARK,47-800,Palm Desert,Washingtonia filifera,Palm  California Fan),PES
230,WAFI,6,IRONWOOD PARK,47-800,Palm Desert,Washingtonia filifera,Palm  California Fan),PES
231,WAFI,6,IRONWOOD PARK,47-800,Palm Desert,Washingtonia filifera,Palm  California Fan),PES
232,WARO,3,IRONWOOD PARK,47-800,Palm Desert,Washingtonia robusta,Palm  Mexican Fan),PES
233,WAFI,6,IRONWOOD PARK,47-800,Palm Desert,Washingtonia filifera,Palm  California Fan),PES
234,WAFI,5,IRONWOOD PARK,47-800,Palm Desert,Washingtonia filifera,Palm  California Fan),PES
235,WAFI,6,IRONWOOD PARK,47-800,Palm Desert,Washingtonia filifera,Palm  California Fan),PES
236,WAFI,4,IRONWOOD PARK,47-800,Palm Desert,Washingtonia filifera,Palm  California Fan),PES
237,WAFI,5,IRONWOOD PARK,47-800,Palm Desert,Washingtonia filifera,Palm  California Fan),PES
238,WAFI,5,FRONTAGE ROAD,42-364,Palm Desert,Washingtonia filifera,Palm  California Fan),PES
239,WAFI,4,FRONTAGE ROAD,42-364,Palm Desert,Washingtonia filifera,Palm  California Fan),PES
240,WAFI,5,FRONTAGE ROAD,42-364,Palm Desert,Washingtonia filifera,Palm  California Fan),PES
241,PIHA,2,FRONTAGE ROAD,42-250,Palm Desert,Pinus halepensis,Pine  Aleppo),CEL
242,PIHA,3,FRONTAGE ROAD,42-250,Palm Desert,Pinus halepensis,Pine  Aleppo),CEL
243,PIHA,3,FRONTAGE ROAD,42-200,Palm Desert,Pinus halepensis,Pine  Aleppo),CEL
244,PIHA,3,FRONTAGE ROAD,42-200,Palm Desert,Pinus halepensis,Pine  Aleppo),CEL
245,PIHA,3,FRONTAGE ROAD,42-200,Palm Desert,Pinus halepensis,Pine  Aleppo),CEL
246,PIHA,3,FRONTAGE ROAD,42-200,Palm Desert,Pinus halepensis,Pine  Aleppo),CEL
247,PIHA,3,FRONTAGE ROAD,42-200,Palm Desert,Pinus halepensis,Pine  Aleppo),CEL
248,PIHA,3,FRONTAGE ROAD,42-200,Palm Desert,Pinus halepensis,Pine  Aleppo),CEL
249,WARO,3,FRONTAGE ROAD,46-050,Palm Desert,Washingtonia robusta,Palm  Mexican Fan),PES
250,WARO,3,FRONTAGE ROAD,46-050,Palm Desert,Washingtonia robusta,Palm  Mexican Fan),PES
251,WARO,3,FRONTAGE ROAD,46-050,Palm Desert,Washingtonia robusta,Palm  Mexican Fan),PES
