Id.x,SpCode,DBH,StreetName,StreetNumber,City,Botanic Name,Common Name,Tree Type
45,PRCE,1,BENSON AV /N,2075,Upland,Prunus cerasifera,PURPLE-LEAF PLUM,BDS
46,CHSP,3,BENSON AV /N,2075,Upland,Chorisia speciosa,SILK-FLOSS TREE,BDM
49,PRCE,2,BENSON AV /N,2075,Upland,Prunus cerasifera,PURPLE-LEAF PLUM,BDS
50,PRCE,2,BENSON AV /N,2075,Upland,Prunus cerasifera,PURPLE-LEAF PLUM,BDS
51,PICH,1,BENSON AV /N,2075,Upland,Pistacia chinensis,CHINESE PISTACHE,BDM
56,CHSP,3,BENSON AV /N,2075,Upland,Chorisia speciosa,SILK-FLOSS TREE,BDM
57,CHSP,3,BENSON AV /N,2075,Upland,Chorisia speciosa,SILK-FLOSS TREE,BDM
61,PRCE,1,BENSON AV /N,2075,Upland,Prunus cerasifera,PURPLE-LEAF PLUM,BDS
62,PRCE,1,BENSON AV /N,2075,Upland,Prunus cerasifera,PURPLE-LEAF PLUM,BDS
63,PRCE,1,BENSON AV /N,2075,Upland,Prunus cerasifera,PURPLE-LEAF PLUM,BDS
64,PRCE,1,BENSON AV /N,2075,Upland,Prunus cerasifera,PURPLE-LEAF PLUM,BDS
65,PRCE,1,BENSON AV /N,2075,Upland,Prunus cerasifera,PURPLE-LEAF PLUM,BDS
66,PRCE,1,BENSON AV /N,2075,Upland,Prunus cerasifera,PURPLE-LEAF PLUM,BDS
67,PRCE,2,BENSON AV /N,2075,Upland,Prunus cerasifera,PURPLE-LEAF PLUM,BDS
68,PRCE,1,BENSON AV /N,2075,Upland,Prunus cerasifera,PURPLE-LEAF PLUM,BDS
71,BRPO,3,BENSON AV /N,2061,Upland,Brachychiton populneus,BOTTLE TREE,BEM
72,PRCE,2,BENSON AV /N,2061,Upland,Prunus cerasifera,PURPLE-LEAF PLUM,BDS
73,BRPO,3,BENSON AV /N,2061,Upland,Brachychiton populneus,BOTTLE TREE,BEM
74,BRPO,4,BENSON AV /N,2061,Upland,Brachychiton populneus,BOTTLE TREE,BEM
75,CHSP,3,BENSON AV /N,2061,Upland,Chorisia speciosa,SILK-FLOSS TREE,BDM
76,CHSP,4,BENSON AV /N,2011,Upland,Chorisia speciosa,SILK-FLOSS TREE,BDM
80,CHSP,4,BENSON AV /N,2011,Upland,Chorisia speciosa,SILK-FLOSS TREE,BDM
81,CHSP,3,BENSON AV /N,2011,Upland,Chorisia speciosa,SILK-FLOSS TREE,BDM
82,CHSP,3,BENSON AV /N,2011,Upland,Chorisia speciosa,SILK-FLOSS TREE,BDM
89,CHSP,4,BENSON AV /N,2011,Upland,Chorisia speciosa,SILK-FLOSS TREE,BDM
90,CHSP,4,BENSON AV /N,2011,Upland,Chorisia speciosa,SILK-FLOSS TREE,BDM
91,CHSP,3,BENSON AV /N,2011,Upland,Chorisia speciosa,SILK-FLOSS TREE,BDM
93,PRCE,3,BENSON AV /N,2011,Upland,Prunus cerasifera,PURPLE-LEAF PLUM,BDS
94,PRCE,3,BENSON AV /N,2011,Upland,Prunus cerasifera,PURPLE-LEAF PLUM,BDS
95,PRCE,3,BENSON AV /N,2011,Upland,Prunus cerasifera,PURPLE-LEAF PLUM,BDS
96,CHSP,3,BENSON AV /N,2011,Upland,Chorisia speciosa,SILK-FLOSS TREE,BDM
97,CHSP,3,BENSON AV /N,2011,Upland,Chorisia speciosa,SILK-FLOSS TREE,BDM
98,BRPO,3,BENSON AV /N,2011,Upland,Brachychiton populneus,BOTTLE TREE,BEM
99,CHSP,3,BENSON AV /N,2011,Upland,Chorisia speciosa,SILK-FLOSS TREE,BDM
100,PRCE,3,BENSON AV /N,2011,Upland,Prunus cerasifera,PURPLE-LEAF PLUM,BDS
101,PRCE,2,BENSON AV /N,2011,Upland,Prunus cerasifera,PURPLE-LEAF PLUM,BDS
102,PRCE,2,BENSON AV /N,2011,Upland,Prunus cerasifera,PURPLE-LEAF PLUM,BDS
106,PRCE,2,BENSON AV /N,2011,Upland,Prunus cerasifera,PURPLE-LEAF PLUM,BDS
107,PRCE,2,BENSON AV /N,2011,Upland,Prunus cerasifera,PURPLE-LEAF PLUM,BDS
108,PLRA,3,BENSON AV /N,2011,Upland,Platanus racemosa,CALIFORNIA SYCAMORE,BDL
109,PLRA,3,BENSON AV /N,2011,Upland,Platanus racemosa,CALIFORNIA SYCAMORE,BDL
110,PIRH,1,BENSON AV /N,2011,Upland,Pittosporum rhombifolium,QUEENSLAND PITTOSPORUM,BEM
111,PIRH,1,BENSON AV /N,2011,Upland,Pittosporum rhombifolium,QUEENSLAND PITTOSPORUM,BEM
112,PIRH,1,BENSON AV /N,2011,Upland,Pittosporum rhombifolium,QUEENSLAND PITTOSPORUM,BEM
113,PLRA,3,BENSON AV /N,2011,Upland,Platanus racemosa,CALIFORNIA SYCAMORE,BDL
115,MAGR,3,BENSON AV /N,1953,Upland,Magnolia grandiflora,SOUTHERN MAGNOLIA,BEL
116,MAGR,3,BENSON AV /N,1953,Upland,Magnolia grandiflora,SOUTHERN MAGNOLIA,BEL
117,MAGR,3,BENSON AV /N,1953,Upland,Magnolia grandiflora,SOUTHERN MAGNOLIA,BEL
118,KOPA,1,BENSON AV /N,1953,Upland,Koelreuteria paniculata,GOLDENRAIN TREE,BDM
119,KOPA,1,BENSON AV /N,1953,Upland,Koelreuteria paniculata,GOLDENRAIN TREE,BDM
120,KOPA,1,BENSON AV /N,1953,Upland,Koelreuteria paniculata,GOLDENRAIN TREE,BDM
122,MAGR,3,BENSON AV /N,1953,Upland,Magnolia grandiflora,SOUTHERN MAGNOLIA,BEL
125,MAGR,3,BENSON AV /N,1953,Upland,Magnolia grandiflora,SOUTHERN MAGNOLIA,BEL
126,MAGR,3,BENSON AV /N,1953,Upland,Magnolia grandiflora,SOUTHERN MAGNOLIA,BEL
127,MAGR,3,BENSON AV /N,1953,Upland,Magnolia grandiflora,SOUTHERN MAGNOLIA,BEL
128,KOBI,1,BENSON AV /N,1953,Upland,Koelreuteria bipinnata,CHINESE FLAME TREE,BDM
129,KOBI,1,BENSON AV /N,1953,Upland,Koelreuteria bipinnata,CHINESE FLAME TREE,BDM
130,PRCE,2,BENSON AV /N,1947,Upland,Prunus cerasifera,PURPLE-LEAF PLUM,BDS
131,PRCE,2,BENSON AV /N,1947,Upland,Prunus cerasifera,PURPLE-LEAF PLUM,BDS
132,PRCE,2,BENSON AV /N,1947,Upland,Prunus cerasifera,PURPLE-LEAF PLUM,BDS
133,MAGR,3,BENSON AV /N,1947,Upland,Magnolia grandiflora,SOUTHERN MAGNOLIA,BEL
134,MAGR,3,BENSON AV /N,1947,Upland,Magnolia grandiflora,SOUTHERN MAGNOLIA,BEL
135,MAGR,3,BENSON AV /N,1947,Upland,Magnolia grandiflora,SOUTHERN MAGNOLIA,BEL
136,KOBI,1,BENSON AV /N,1947,Upland,Koelreuteria bipinnata,CHINESE FLAME TREE,BDM
137,MAGR,3,BENSON AV /N,1900,Upland,Magnolia grandiflora,SOUTHERN MAGNOLIA,BEL
138,MAGR,3,BENSON AV /N,1900,Upland,Magnolia grandiflora,SOUTHERN MAGNOLIA,BEL
139,MAGR,3,BENSON AV /N,1900,Upland,Magnolia grandiflora,SOUTHERN MAGNOLIA,BEL
140,PRCE,2,BENSON AV /N,1900,Upland,Prunus cerasifera,PURPLE-LEAF PLUM,BDS
141,PRCE,2,BENSON AV /N,1900,Upland,Prunus cerasifera,PURPLE-LEAF PLUM,BDS
142,PRCE,2,BENSON AV /N,1900,Upland,Prunus cerasifera,PURPLE-LEAF PLUM,BDS
143,PRCE,2,BENSON AV /N,1900,Upland,Prunus cerasifera,PURPLE-LEAF PLUM,BDS
144,KOBI,1,BENSON AV /N,1900,Upland,Koelreuteria bipinnata,CHINESE FLAME TREE,BDM
145,PRCE,2,BENSON AV /N,1900,Upland,Prunus cerasifera,PURPLE-LEAF PLUM,BDS
146,KOPA,1,BENSON AV /N,1900,Upland,Koelreuteria paniculata,GOLDENRAIN TREE,BDM
147,KOPA,1,BENSON AV /N,1900,Upland,Koelreuteria paniculata,GOLDENRAIN TREE,BDM
148,KOPA,1,BENSON AV /N,1900,Upland,Koelreuteria paniculata,GOLDENRAIN TREE,BDM
150,MAGR,3,BENSON AV /N,1900,Upland,Magnolia grandiflora,SOUTHERN MAGNOLIA,BEL
151,MAGR,2,BENSON AV /N,1900,Upland,Magnolia grandiflora,SOUTHERN MAGNOLIA,BEL
152,MAGR,2,BENSON AV /N,1900,Upland,Magnolia grandiflora,SOUTHERN MAGNOLIA,BEL
153,MAGR,2,BENSON AV /N,1900,Upland,Magnolia grandiflora,SOUTHERN MAGNOLIA,BEL
154,MAGR,1,BENSON AV /N,1900,Upland,Magnolia grandiflora,SOUTHERN MAGNOLIA,BEL
155,MAGR,1,BENSON AV /N,1900,Upland,Magnolia grandiflora,SOUTHERN MAGNOLIA,BEL
156,MAGR,1,BENSON AV /N,1900,Upland,Magnolia grandiflora,SOUTHERN MAGNOLIA,BEL
157,MAGR,1,BENSON AV /N,1900,Upland,Magnolia grandiflora,SOUTHERN MAGNOLIA,BEL
158,MAGR,1,BENSON AV /N,1900,Upland,Magnolia grandiflora,SOUTHERN MAGNOLIA,BEL
159,MAGR,1,BENSON AV /N,1900,Upland,Magnolia grandiflora,SOUTHERN MAGNOLIA,BEL
160,MAGR,1,BENSON AV /N,1900,Upland,Magnolia grandiflora,SOUTHERN MAGNOLIA,BEL
161,MAGR,1,BENSON AV /N,1900,Upland,Magnolia grandiflora,SOUTHERN MAGNOLIA,BEL
162,MAGR,1,BENSON AV /N,1900,Upland,Magnolia grandiflora,SOUTHERN MAGNOLIA,BEL
163,MAGR,1,BENSON AV /N,1900,Upland,Magnolia grandiflora,SOUTHERN MAGNOLIA,BEL
164,LAIN,1,BENSON AV /N,1920,Upland,Lagerstroemia indica,CRAPE MYRTLE,BDS
165,LAIN,1,BENSON AV /N,1920,Upland,Lagerstroemia indica,CRAPE MYRTLE,BDS
166,LAIN,1,BENSON AV /N,1920,Upland,Lagerstroemia indica,CRAPE MYRTLE,BDS
167,LAIN,1,BENSON AV /N,1920,Upland,Lagerstroemia indica,CRAPE MYRTLE,BDS
168,LAIN,3,BENSON AV /N,1952,Upland,Lagerstroemia indica,CRAPE MYRTLE,BDS
169,LAIN,3,BENSON AV /N,1952,Upland,Lagerstroemia indica,CRAPE MYRTLE,BDS
170,LAIN,3,BENSON AV /N,1952,Upland,Lagerstroemia indica,CRAPE MYRTLE,BDS
171,LAIN,3,BENSON AV /N,1952,Upland,Lagerstroemia indica,CRAPE MYRTLE,BDS
172,LAIN,3,BENSON AV /N,1952,Upland,Lagerstroemia indica,CRAPE MYRTLE,BDS
173,LAIN,3,BENSON AV /N,1952,Upland,Lagerstroemia indica,CRAPE MYRTLE,BDS
174,LAIN,1,BENSON AV /N,1952,Upland,Lagerstroemia indica,CRAPE MYRTLE,BDS
175,LAIN,3,BENSON AV /N,1952,Upland,Lagerstroemia indica,CRAPE MYRTLE,BDS
176,LAIN,2,BENSON AV /N,1952,Upland,Lagerstroemia indica,CRAPE MYRTLE,BDS
177,LAIN,2,BENSON AV /N,1952,Upland,Lagerstroemia indica,CRAPE MYRTLE,BDS
178,LAIN,2,BENSON AV /N,1952,Upland,Lagerstroemia indica,CRAPE MYRTLE,BDS
179,LAIN,3,BENSON AV /N,1952,Upland,Lagerstroemia indica,CRAPE MYRTLE,BDS
180,LAIN,3,BENSON AV /N,1952,Upland,Lagerstroemia indica,CRAPE MYRTLE,BDS
181,LAIN,3,BENSON AV /N,1952,Upland,Lagerstroemia indica,CRAPE MYRTLE,BDS
182,LAIN,3,BENSON AV /N,1952,Upland,Lagerstroemia indica,CRAPE MYRTLE,BDS
183,LAIN,3,BENSON AV /N,1952,Upland,Lagerstroemia indica,CRAPE MYRTLE,BDS
184,LAIN,1,BENSON AV /N,1952,Upland,Lagerstroemia indica,CRAPE MYRTLE,BDS
185,LAIN,2,BENSON AV /N,1952,Upland,Lagerstroemia indica,CRAPE MYRTLE,BDS
186,MAGR,2,BENSON AV /N,1952,Upland,Magnolia grandiflora,SOUTHERN MAGNOLIA,BEL
187,MAGR,1,BENSON AV /N,1952,Upland,Magnolia grandiflora,SOUTHERN MAGNOLIA,BEL
188,MAGR,2,BENSON AV /N,1952,Upland,Magnolia grandiflora,SOUTHERN MAGNOLIA,BEL
189,PRCE,2,BENSON AV /N,1952,Upland,Prunus cerasifera,PURPLE-LEAF PLUM,BDS
190,PRCE,2,BENSON AV /N,1952,Upland,Prunus cerasifera,PURPLE-LEAF PLUM,BDS
192,PRCE,2,BENSON AV /N,1952,Upland,Prunus cerasifera,PURPLE-LEAF PLUM,BDS
193,PRCE,2,BENSON AV /N,1952,Upland,Prunus cerasifera,PURPLE-LEAF PLUM,BDS
194,PRCE,2,BENSON AV /N,1952,Upland,Prunus cerasifera,PURPLE-LEAF PLUM,BDS
195,PRCE,2,BENSON AV /N,1952,Upland,Prunus cerasifera,PURPLE-LEAF PLUM,BDS
196,PRCE,2,BENSON AV /N,1952,Upland,Prunus cerasifera,PURPLE-LEAF PLUM,BDS
197,PRCE,2,BENSON AV /N,1952,Upland,Prunus cerasifera,PURPLE-LEAF PLUM,BDS
198,PRCE,2,BENSON AV /N,1952,Upland,Prunus cerasifera,PURPLE-LEAF PLUM,BDS
199,PRCE,2,BENSON AV /N,1952,Upland,Prunus cerasifera,PURPLE-LEAF PLUM,BDS
200,PRCE,2,BENSON AV /N,1952,Upland,Prunus cerasifera,PURPLE-LEAF PLUM,BDS
201,PRCE,2,BENSON AV /N,1952,Upland,Prunus cerasifera,PURPLE-LEAF PLUM,BDS
202,PRCE,2,BENSON AV /N,1952,Upland,Prunus cerasifera,PURPLE-LEAF PLUM,BDS
203,MAGR,3,BENSON AV /N,1952,Upland,Magnolia grandiflora,SOUTHERN MAGNOLIA,BEL
204,MAGR,3,BENSON AV /N,1952,Upland,Magnolia grandiflora,SOUTHERN MAGNOLIA,BEL
205,MAGR,3,BENSON AV /N,1952,Upland,Magnolia grandiflora,SOUTHERN MAGNOLIA,BEL
206,MAGR,3,BENSON AV /N,1952,Upland,Magnolia grandiflora,SOUTHERN MAGNOLIA,BEL
207,MAGR,3,BENSON AV /N,1952,Upland,Magnolia grandiflora,SOUTHERN MAGNOLIA,BEL
208,MAGR,3,BENSON AV /N,1952,Upland,Magnolia grandiflora,SOUTHERN MAGNOLIA,BEL
209,CHSP,3,BENSON AV /N,2010,Upland,Chorisia speciosa,SILK-FLOSS TREE,BDM
210,CHSP,3,BENSON AV /N,2010,Upland,Chorisia speciosa,SILK-FLOSS TREE,BDM
211,CHSP,4,BENSON AV /N,2010,Upland,Chorisia speciosa,SILK-FLOSS TREE,BDM
212,CHSP,3,BENSON AV /N,2010,Upland,Chorisia speciosa,SILK-FLOSS TREE,BDM
213,CHSP,3,BENSON AV /N,2010,Upland,Chorisia speciosa,SILK-FLOSS TREE,BDM
214,CHSP,3,BENSON AV /N,2010,Upland,Chorisia speciosa,SILK-FLOSS TREE,BDM
215,CHSP,3,BENSON AV /N,2010,Upland,Chorisia speciosa,SILK-FLOSS TREE,BDM
216,BRPO,3,BENSON AV /N,2010,Upland,Brachychiton populneus,BOTTLE TREE,BEM
217,CHSP,3,BENSON AV /N,2010,Upland,Chorisia speciosa,SILK-FLOSS TREE,BDM
218,CHSP,3,BENSON AV /N,2010,Upland,Chorisia speciosa,SILK-FLOSS TREE,BDM
219,CHSP,3,BENSON AV /N,2010,Upland,Chorisia speciosa,SILK-FLOSS TREE,BDM
221,CHSP,3,BENSON AV /N,2010,Upland,Chorisia speciosa,SILK-FLOSS TREE,BDM
222,PRCE,3,BENSON AV /N,2010,Upland,Prunus cerasifera,PURPLE-LEAF PLUM,BDS
223,PRCE,2,BENSON AV /N,2010,Upland,Prunus cerasifera,PURPLE-LEAF PLUM,BDS
224,PRCE,2,BENSON AV /N,2010,Upland,Prunus cerasifera,PURPLE-LEAF PLUM,BDS
225,PRCE,2,BENSON AV /N,2010,Upland,Prunus cerasifera,PURPLE-LEAF PLUM,BDS
226,PRCE,2,BENSON AV /N,2010,Upland,Prunus cerasifera,PURPLE-LEAF PLUM,BDS
227,PRCE,2,BENSON AV /N,2010,Upland,Prunus cerasifera,PURPLE-LEAF PLUM,BDS
228,CHSP,4,BENSON AV /N,2010,Upland,Chorisia speciosa,SILK-FLOSS TREE,BDM
229,CHSP,4,BENSON AV /N,2010,Upland,Chorisia speciosa,SILK-FLOSS TREE,BDM
230,CHSP,3,BENSON AV /N,2010,Upland,Chorisia speciosa,SILK-FLOSS TREE,BDM
231,CHSP,4,BENSON AV /N,2010,Upland,Chorisia speciosa,SILK-FLOSS TREE,BDM
232,CHSP,4,BENSON AV /N,2010,Upland,Chorisia speciosa,SILK-FLOSS TREE,BDM
233,PLRA,4,BENSON AV /N,2010,Upland,Platanus racemosa,CALIFORNIA SYCAMORE,BDL
234,PLRA,3,BENSON AV /N,2010,Upland,Platanus racemosa,CALIFORNIA SYCAMORE,BDL
235,MAGR,1,BENSON AV /N,2010,Upland,Magnolia grandiflora,SOUTHERN MAGNOLIA,BEL
236,MAGR,2,BENSON AV /N,2010,Upland,Magnolia grandiflora,SOUTHERN MAGNOLIA,BEL
237,MAGR,2,BENSON AV /N,2010,Upland,Magnolia grandiflora,SOUTHERN MAGNOLIA,BEL
240,PRCE,2,BENSON AV /N,2010,Upland,Prunus cerasifera,PURPLE-LEAF PLUM,BDS
241,PRCE,1,BENSON AV /N,2010,Upland,Prunus cerasifera,PURPLE-LEAF PLUM,BDS
242,PRCE,1,BENSON AV /N,2010,Upland,Prunus cerasifera,PURPLE-LEAF PLUM,BDS
243,PRCE,1,BENSON AV /N,2010,Upland,Prunus cerasifera,PURPLE-LEAF PLUM,BDS
244,PRCE,1,BENSON AV /N,2010,Upland,Prunus cerasifera,PURPLE-LEAF PLUM,BDS
246,MAGR,3,BENSON AV /N,2010,Upland,Magnolia grandiflora,SOUTHERN MAGNOLIA,BEL
247,MAGR,3,BENSON AV /N,2010,Upland,Magnolia grandiflora,SOUTHERN MAGNOLIA,BEL
248,MAGR,3,BENSON AV /N,2010,Upland,Magnolia grandiflora,SOUTHERN MAGNOLIA,BEL
249,LAIN,3,BENSON AV /N,2010,Upland,Lagerstroemia indica,CRAPE MYRTLE,BDS
250,LAIN,3,BENSON AV /N,2010,Upland,Lagerstroemia indica,CRAPE MYRTLE,BDS
251,LAIN,3,BENSON AV /N,2010,Upland,Lagerstroemia indica,CRAPE MYRTLE,BDS
252,LAIN,3,BENSON AV /N,2010,Upland,Lagerstroemia indica,CRAPE MYRTLE,BDS
253,LAIN,1,BENSON AV /N,2010,Upland,Lagerstroemia indica,CRAPE MYRTLE,BDS
254,LAIN,1,BENSON AV /N,2010,Upland,Lagerstroemia indica,CRAPE MYRTLE,BDS
255,LAIN,1,BENSON AV /N,2010,Upland,Lagerstroemia indica,CRAPE MYRTLE,BDS
256,LAIN,3,BENSON AV /N,2010,Upland,Lagerstroemia indica,CRAPE MYRTLE,BDS
257,LAIN,3,BENSON AV /N,2010,Upland,Lagerstroemia indica,CRAPE MYRTLE,BDS
258,LAIN,2,BENSON AV /N,2010,Upland,Lagerstroemia indica,CRAPE MYRTLE,BDS
259,LAIN,3,BENSON AV /N,2010,Upland,Lagerstroemia indica,CRAPE MYRTLE,BDS
260,LAIN,3,BENSON AV /N,2010,Upland,Lagerstroemia indica,CRAPE MYRTLE,BDS
261,LAIN,3,BENSON AV /N,2010,Upland,Lagerstroemia indica,CRAPE MYRTLE,BDS
263,LAIN,3,BENSON AV /N,2010,Upland,Lagerstroemia indica,CRAPE MYRTLE,BDS
264,LAIN,3,BENSON AV /N,2010,Upland,Lagerstroemia indica,CRAPE MYRTLE,BDS
265,LAIN,3,BENSON AV /N,2010,Upland,Lagerstroemia indica,CRAPE MYRTLE,BDS
266,LAIN,2,BENSON AV /N,2010,Upland,Lagerstroemia indica,CRAPE MYRTLE,BDS
268,PRCA,3,BENSON AV /N,2010,Upland,Prunus caroliniana,CAROLINA LAUREL CHERRY,BES
269,LAIN,2,BENSON AV /N,2010,Upland,Lagerstroemia indica,CRAPE MYRTLE,BDS
271,LAIN,3,BENSON AV /N,2010,Upland,Lagerstroemia indica,CRAPE MYRTLE,BDS
272,LAIN,3,BENSON AV /N,2010,Upland,Lagerstroemia indica,CRAPE MYRTLE,BDS
274,LAIN,1,BENSON AV /N,2010,Upland,Lagerstroemia indica,CRAPE MYRTLE,BDS
275,LAIN,1,BENSON AV /N,2010,Upland,Lagerstroemia indica,CRAPE MYRTLE,BDS
277,LAIN,2,BENSON AV /N,2010,Upland,Lagerstroemia indica,CRAPE MYRTLE,BDS
278,LAIN,3,BENSON AV /N,2010,Upland,Lagerstroemia indica,CRAPE MYRTLE,BDS
279,LAIN,3,BENSON AV /N,2010,Upland,Lagerstroemia indica,CRAPE MYRTLE,BDS
280,LAIN,3,BENSON AV /N,2010,Upland,Lagerstroemia indica,CRAPE MYRTLE,BDS
281,LAIN,3,BENSON AV /N,2010,Upland,Lagerstroemia indica,CRAPE MYRTLE,BDS
282,LAIN,3,BENSON AV /N,2010,Upland,Lagerstroemia indica,CRAPE MYRTLE,BDS
283,LAIN,3,BENSON AV /N,2010,Upland,Lagerstroemia indica,CRAPE MYRTLE,BDS
284,LAIN,3,21ST ST /W,1250,Upland,Lagerstroemia indica,CRAPE MYRTLE,BDS
285,LAIN,3,21ST ST /W,1250,Upland,Lagerstroemia indica,CRAPE MYRTLE,BDS
286,LAIN,3,21ST ST /W,1250,Upland,Lagerstroemia indica,CRAPE MYRTLE,BDS
287,LAIN,3,21ST ST /W,1250,Upland,Lagerstroemia indica,CRAPE MYRTLE,BDS
288,LAIN,3,21ST ST /W,1250,Upland,Lagerstroemia indica,CRAPE MYRTLE,BDS
289,LAIN,3,21ST ST /W,1250,Upland,Lagerstroemia indica,CRAPE MYRTLE,BDS
290,LAIN,3,21ST ST /W,1250,Upland,Lagerstroemia indica,CRAPE MYRTLE,BDS
291,LAIN,2,21ST ST /W,1250,Upland,Lagerstroemia indica,CRAPE MYRTLE,BDS
292,LAIN,3,21ST ST /W,1250,Upland,Lagerstroemia indica,CRAPE MYRTLE,BDS
293,LAIN,3,21ST ST /W,1250,Upland,Lagerstroemia indica,CRAPE MYRTLE,BDS
294,LAIN,3,BENSON AV /N,2080,Upland,Lagerstroemia indica,CRAPE MYRTLE,BDS
295,LAIN,3,BENSON AV /N,2080,Upland,Lagerstroemia indica,CRAPE MYRTLE,BDS
296,LAIN,3,BENSON AV /N,2080,Upland,Lagerstroemia indica,CRAPE MYRTLE,BDS
297,LAIN,3,BENSON AV /N,2080,Upland,Lagerstroemia indica,CRAPE MYRTLE,BDS
298,LAIN,3,BENSON AV /N,2080,Upland,Lagerstroemia indica,CRAPE MYRTLE,BDS
299,LAIN,3,BENSON AV /N,2080,Upland,Lagerstroemia indica,CRAPE MYRTLE,BDS
300,LAIN,3,BENSON AV /N,2080,Upland,Lagerstroemia indica,CRAPE MYRTLE,BDS
301,LAIN,2,BENSON AV /N,2080,Upland,Lagerstroemia indica,CRAPE MYRTLE,BDS
302,LAIN,3,BENSON AV /N,2080,Upland,Lagerstroemia indica,CRAPE MYRTLE,BDS
305,LAIN,3,BENSON AV /N,2080,Upland,Lagerstroemia indica,CRAPE MYRTLE,BDS
