Id.x,SpCode,DBH,StreetName,StreetNumber,City,Botanic Name,Common Name,Tree Type
94,EUPO,2,SIERRA AV,4334,Norco,Eucalyptus polyanthemos,SILVER DOLLAR GUM,BEM
95,WARO,4,SIERRA AV,4334,Norco,Washingtonia robusta,MEXICAN FAN PALM,PES
96,SCTE,2,SIERRA AV,4334,Norco,Schinus terebinthifolius,BRAZILIAN PEPPER,BES
97,EUCA1,3,SIERRA AV,4334,Norco,Eucalyptus camaldulensis,RED GUM,BEL
98,EUCA1,2,SIERRA AV,4368,Norco,Eucalyptus camaldulensis,RED GUM,BEL
99,EUPO,4,SIERRA AV,4368,Norco,Eucalyptus polyanthemos,SILVER DOLLAR GUM,BEM
100,EUCA1,5,SIERRA AV,4368,Norco,Eucalyptus camaldulensis,RED GUM,BEL
101,WARO,4,SIERRA AV,4368,Norco,Washingtonia robusta,MEXICAN FAN PALM,PES
102,EUCA1,4,SIERRA AV,4368,Norco,Eucalyptus camaldulensis,RED GUM,BEL
103,EUCA1,4,SIERRA AV,4368,Norco,Eucalyptus camaldulensis,RED GUM,BEL
104,EUCA1,6,RIVER DR,1201,Norco,Eucalyptus camaldulensis,RED GUM,BEL
105,EUCA1,6,RIVER DR,1201,Norco,Eucalyptus camaldulensis,RED GUM,BEL
109,EUCA1,5,RIVER DR,1201,Norco,Eucalyptus camaldulensis,RED GUM,BEL
110,EUCA1,6,RIVER DR,1201,Norco,Eucalyptus camaldulensis,RED GUM,BEL
111,EUCA1,5,RIVER DR,1201,Norco,Eucalyptus camaldulensis,RED GUM,BEL
112,EUCA1,4,RIVER DR,1201,Norco,Eucalyptus camaldulensis,RED GUM,BEL
113,EUCA1,4,RIVER DR,1201,Norco,Eucalyptus camaldulensis,RED GUM,BEL
114,EUCA1,4,RIVER DR,1201,Norco,Eucalyptus camaldulensis,RED GUM,BEL
115,EUCA1,4,RIVER DR,1201,Norco,Eucalyptus camaldulensis,RED GUM,BEL
116,EUCA1,4,RIVER DR,1201,Norco,Eucalyptus camaldulensis,RED GUM,BEL
117,EUCA1,6,RIVER DR,1201,Norco,Eucalyptus camaldulensis,RED GUM,BEL
118,EUCA1,6,RIVER DR,1201,Norco,Eucalyptus camaldulensis,RED GUM,BEL
119,EUCA1,4,RIVER DR,1201,Norco,Eucalyptus camaldulensis,RED GUM,BEL
120,EUCA1,4,RIVER DR,1201,Norco,Eucalyptus camaldulensis,RED GUM,BEL
121,EUCA1,6,RIVER DR,1201,Norco,Eucalyptus camaldulensis,RED GUM,BEL
122,EUCA1,6,RIVER DR,1201,Norco,Eucalyptus camaldulensis,RED GUM,BEL
123,SCMO,5,RIVER DR,1360,Norco,Schinus molle,CALIFORNIA PEPPER,BEM
124,EUCA1,5,RIVER DR,1360,Norco,Eucalyptus camaldulensis,RED GUM,BEL
125,EUCA1,5,RIVER DR,1360,Norco,Eucalyptus camaldulensis,RED GUM,BEL
126,EUCA1,5,RIVER DR,1101,Norco,Eucalyptus camaldulensis,RED GUM,BEL
127,EUCA1,6,RIVER DR,1101,Norco,Eucalyptus camaldulensis,RED GUM,BEL
128,EUCA1,6,RIVER DR,1101,Norco,Eucalyptus camaldulensis,RED GUM,BEL
129,EUCA1,6,RIVER DR,1101,Norco,Eucalyptus camaldulensis,RED GUM,BEL
130,EUCA1,4,RIVER DR,1101,Norco,Eucalyptus camaldulensis,RED GUM,BEL
131,EUCA1,4,RIVER DR,1101,Norco,Eucalyptus camaldulensis,RED GUM,BEL
132,EUCA1,5,RIVER DR,1101,Norco,Eucalyptus camaldulensis,RED GUM,BEL
133,EUCA1,5,RIVER DR,1101,Norco,Eucalyptus camaldulensis,RED GUM,BEL
134,EUCA1,5,RIVER DR,1101,Norco,Eucalyptus camaldulensis,RED GUM,BEL
135,EUCA1,4,RIVER DR,1101,Norco,Eucalyptus camaldulensis,RED GUM,BEL
136,EUCA1,6,RIVER DR,1101,Norco,Eucalyptus camaldulensis,RED GUM,BEL
137,EUCA1,6,RIVER DR,1101,Norco,Eucalyptus camaldulensis,RED GUM,BEL
138,EUCA1,6,RIVER DR,1101,Norco,Eucalyptus camaldulensis,RED GUM,BEL
140,EUCA1,5,RIVER DR,1101,Norco,Eucalyptus camaldulensis,RED GUM,BEL
141,EUCA1,6,RIVER DR,1101,Norco,Eucalyptus camaldulensis,RED GUM,BEL
142,WARO,4,RIVER DR,1276,Norco,Washingtonia robusta,MEXICAN FAN PALM,PES
143,WARO,4,RIVER DR,1276,Norco,Washingtonia robusta,MEXICAN FAN PALM,PES
144,WARO,4,RIVER DR,1292,Norco,Washingtonia robusta,MEXICAN FAN PALM,PES
145,SCMO,6,RIVER DR,1040,Norco,Tamarix aphylla,ATHEL TREE,BEM
146,SCMO,6,RIVER DR,1040,Norco,Tamarix aphylla,ATHEL TREE,BEM
147,SCMO,6,RIVER DR,1040,Norco,Tamarix aphylla,ATHEL TREE,BEM
148,WARO,4,7TH ST,910,Norco,Washingtonia robusta,MEXICAN FAN PALM,PES
149,WARO,4,7TH ST,910,Norco,Washingtonia robusta,MEXICAN FAN PALM,PES
150,SCMO,6,7TH ST,1034,Norco,Schinus molle,CALIFORNIA PEPPER,BEM
151,SCMO,6,7TH ST,1034,Norco,Schinus molle,CALIFORNIA PEPPER,BEM
152,SCMO,6,7TH ST,1034,Norco,Schinus molle,CALIFORNIA PEPPER,BEM
153,SCMO,2,7TH ST,1014,Norco,Schinus molle,CALIFORNIA PEPPER,BEM
154,SCMO,6,7TH ST,1014,Norco,Schinus molle,CALIFORNIA PEPPER,BEM
155,SCMO,6,7TH ST,1014,Norco,Schinus molle,CALIFORNIA PEPPER,BEM
156,SCMO,6,7TH ST,990,Norco,Schinus molle,CALIFORNIA PEPPER,BEM
157,SCMO,6,7TH ST,990,Norco,Schinus molle,CALIFORNIA PEPPER,BEM
158,SCMO,5,7TH ST,1021,Norco,Schinus molle,CALIFORNIA PEPPER,BEM
159,SCMO,6,7TH ST,1021,Norco,Tamarix aphylla,ATHEL TREE,BEM
160,SCMO,6,7TH ST,1021,Norco,Tamarix aphylla,ATHEL TREE,BEM
161,SCMO,6,7TH ST,1021,Norco,Schinus molle,CALIFORNIA PEPPER,BEM
162,SCMO,6,7TH ST,1041,Norco,Schinus molle,CALIFORNIA PEPPER,BEM
163,SCMO,6,7TH ST,1041,Norco,Schinus molle,CALIFORNIA PEPPER,BEM
164,SCMO,6,7TH ST,1053,Norco,Schinus molle,CALIFORNIA PEPPER,BEM
165,SCMO,6,7TH ST,1053,Norco,Schinus molle,CALIFORNIA PEPPER,BEM
166,SCMO,5,CORONA AV,4415,Norco,Schinus molle,CALIFORNIA PEPPER,BEM
167,SCMO,6,CORONA AV,4415,Norco,Tamarix aphylla,ATHEL TREE,BEM
168,CUSE,3,CORONA AV,4415,Norco,Cupressus sempervirens,ITALIAN CYPRESS,CEM
169,SCMO,6,CORONA AV,4415,Norco,Tamarix aphylla,ATHEL TREE,BEM
170,CUSE,3,7TH ST,1115,Norco,Cupressus sempervirens,ITALIAN CYPRESS,CEM
171,SCMO,3,CORONA AV,4390,Norco,Tamarix aphylla,ATHEL TREE,BEM
172,CUSE,3,CORONA AV,4390,Norco,Cupressus sempervirens,ITALIAN CYPRESS,CEM
173,CESI3,6,CORONA AV,4390,Norco,Ceratonia siliqua,CAROB,BEM
174,SCMO,6,CORONA AV,4390,Norco,Tamarix aphylla,ATHEL TREE,BEM
175,CESI3,6,CORONA AV,4390,Norco,Ceratonia siliqua,CAROB,BEM
176,SCMO,6,CORONA AV,4390,Norco,Tamarix aphylla,ATHEL TREE,BEM
177,CESI3,4,CORONA AV,4390,Norco,Ceratonia siliqua,CAROB,BEM
178,SCMO,5,CORONA AV,4390,Norco,Tamarix aphylla,ATHEL TREE,BEM
179,SCMO,5,CORONA AV,4390,Norco,Tamarix aphylla,ATHEL TREE,BEM
180,SCMO,6,7TH ST,1135,Norco,Tamarix aphylla,ATHEL TREE,BEM
181,SCMO,6,7TH ST,1135,Norco,Tamarix aphylla,ATHEL TREE,BEM
182,SCMO,6,7TH ST,1135,Norco,Tamarix aphylla,ATHEL TREE,BEM
183,SCMO,6,7TH ST,1135,Norco,Tamarix aphylla,ATHEL TREE,BEM
184,SCMO,6,7TH ST,1145,Norco,Tamarix aphylla,ATHEL TREE,BEM
185,SCMO,4,7TH ST,1145,Norco,Tamarix aphylla,ATHEL TREE,BEM
186,SCMO,6,7TH ST,1145,Norco,Tamarix aphylla,ATHEL TREE,BEM
187,SCMO,6,7TH ST,1145,Norco,Tamarix aphylla,ATHEL TREE,BEM
188,SCMO,5,7TH ST,1145,Norco,Tamarix aphylla,ATHEL TREE,BEM
189,SCMO,3,7TH ST,1145,Norco,Tamarix aphylla,ATHEL TREE,BEM
190,SCMO,5,7TH ST,1145,Norco,Tamarix aphylla,ATHEL TREE,BEM
191,SCMO,6,7TH ST,1145,Norco,Tamarix aphylla,ATHEL TREE,BEM
192,SCMO,6,7TH ST,1191,Norco,Tamarix aphylla,ATHEL TREE,BEM
193,SCMO,6,7TH ST,1191,Norco,Tamarix aphylla,ATHEL TREE,BEM
194,SCMO,6,7TH ST,1191,Norco,Tamarix aphylla,ATHEL TREE,BEM
195,SCMO,6,7TH ST,1191,Norco,Tamarix aphylla,ATHEL TREE,BEM
196,SCMO,6,7TH ST,1191,Norco,Tamarix aphylla,ATHEL TREE,BEM
197,SCMO,6,7TH ST,1191,Norco,Tamarix aphylla,ATHEL TREE,BEM
198,SCMO,6,7TH ST,1191,Norco,Tamarix aphylla,ATHEL TREE,BEM
199,SCMO,6,7TH ST,1204,Norco,Tamarix aphylla,ATHEL TREE,BEM
200,SCMO,6,7TH ST,1204,Norco,Tamarix aphylla,ATHEL TREE,BEM
201,FRUH,6,7TH ST,1236,Norco,Fraxinus uhdei,SHAMEL ASH,BDL
202,FRUH,6,7TH ST,1236,Norco,Fraxinus uhdei,SHAMEL ASH,BDL
203,SCMO,2,7TH ST,1244,Norco,Tamarix aphylla,ATHEL TREE,BEM
204,SCMO,6,7TH ST,1268,Norco,Tamarix aphylla,ATHEL TREE,BEM
205,PIHA,2,7TH ST,1268,Norco,Pinus halepensis,ALEPPO PINE,CEL
206,SCMO,6,7TH ST,1268,Norco,Tamarix aphylla,ATHEL TREE,BEM
207,SCMO,6,7TH ST,1190,Norco,Tamarix aphylla,ATHEL TREE,BEM
208,SCMO,6,7TH ST,1190,Norco,Tamarix aphylla,ATHEL TREE,BEM
209,SCMO,6,7TH ST,1190,Norco,Tamarix aphylla,ATHEL TREE,BEM
210,SCMO,6,7TH ST,1190,Norco,Tamarix aphylla,ATHEL TREE,BEM
211,ACSA1,4,7TH ST,1156,Norco,Acer saccharinum,SILVER MAPLE,BDL
212,WARO,4,7TH ST,1088,Norco,Washingtonia robusta,MEXICAN FAN PALM,PES
213,CUSE,4,7TH ST,1088,Norco,Cupressus sempervirens,ITALIAN CYPRESS,CEM
214,WARO,4,7TH ST,1088,Norco,Washingtonia robusta,MEXICAN FAN PALM,PES
215,ILVO,3,7TH ST,1088,Norco,Ilex species,HOLLY,BES
216,SCMO,6,7TH ST,1088,Norco,Schinus molle,CALIFORNIA PEPPER,BEM
217,SCMO,6,7TH ST,1060,Norco,Schinus molle,CALIFORNIA PEPPER,BEM
218,SCMO,5,7TH ST,1052,Norco,Schinus molle,CALIFORNIA PEPPER,BEM
219,SCMO,6,7TH ST,1052,Norco,Schinus molle,CALIFORNIA PEPPER,BEM
220,SCMO,6,7TH ST,1052,Norco,Schinus molle,CALIFORNIA PEPPER,BEM
221,SCMO,6,7TH ST,1052,Norco,Schinus molle,CALIFORNIA PEPPER,BEM
222,TACH3,1,MORGAN DR,3401,Norco,Tabebuia impetiginosa,PINK TRUMPET TREE,BES
223,TACH3,1,MORGAN DR,3401,Norco,Tabebuia impetiginosa,PINK TRUMPET TREE,BES
224,TACH3,1,MORGAN DR,3401,Norco,Tabebuia impetiginosa,PINK TRUMPET TREE,BES
225,MAGR,1,MORGAN DR,3427,Norco,Magnolia grandiflora,SOUTHERN MAGNOLIA,BEL
226,WARO,4,MORGAN DR,3427,Norco,Washingtonia robusta,MEXICAN FAN PALM,PES
227,PLRA,3,BELGIAN DR,3533,Norco,Platanus racemosa,CALIFORNIA SYCAMORE,BDL
228,PLRA,3,BELGIAN DR,3533,Norco,Platanus racemosa,CALIFORNIA SYCAMORE,BDL
229,PLRA,3,BELGIAN DR,3533,Norco,Platanus racemosa,CALIFORNIA SYCAMORE,BDL
230,PLRA,3,BELGIAN DR,3533,Norco,Platanus racemosa,CALIFORNIA SYCAMORE,BDL
231,MAGR,1,MORGAN DR,2372,Norco,Magnolia grandiflora,SOUTHERN MAGNOLIA,BEL
232,LIST,1,MORGAN DR,2342,Norco,Liquidambar styraciflua,AMERICAN SWEETGUM,BDL
233,MAGR,1,MORGAN DR,2342,Norco,Magnolia grandiflora,SOUTHERN MAGNOLIA,BEL
234,LIST,1,MORGAN DR,2352,Norco,Liquidambar styraciflua,AMERICAN SWEETGUM,BDL
235,LIST,1,MORGAN DR,2352,Norco,Liquidambar styraciflua,AMERICAN SWEETGUM,BDL
236,FRUH,2,MORGAN DR,2362,Norco,Fraxinus uhdei,SHAMEL ASH,BDL
237,FRUH,2,WELSH DR,3480,Norco,Fraxinus uhdei,SHAMEL ASH,BDL
238,MAGR,2,WELSH DR,3440,Norco,Magnolia grandiflora,SOUTHERN MAGNOLIA,BEL
239,LIST,1,WELSH DR,3410,Norco,Liquidambar styraciflua,AMERICAN SWEETGUM,BDL
240,MAGR,1,BELGIAN DR,3416,Norco,Magnolia grandiflora,SOUTHERN MAGNOLIA,BEL
241,PLAC,1,WELSH DR,3481,Norco,Platanus acerifolia,LONDON PLANE,BDL
242,PLAC,3,WELSH DR,3481,Norco,Platanus acerifolia,LONDON PLANE,BDL
243,PLAC,3,WELSH DR,3481,Norco,Platanus acerifolia,LONDON PLANE,BDL
244,PLAC,3,WELSH DR,3481,Norco,Platanus acerifolia,LONDON PLANE,BDL
245,PLRA,3,WELSH DR,3481,Norco,Platanus racemosa,CALIFORNIA SYCAMORE,BDL
246,PLRA,1,WELSH DR,3481,Norco,Platanus racemosa,CALIFORNIA SYCAMORE,BDL
247,PLRA,3,WELSH DR,3481,Norco,Platanus racemosa,CALIFORNIA SYCAMORE,BDL
248,PLRA,3,WELSH DR,3481,Norco,Platanus racemosa,CALIFORNIA SYCAMORE,BDL
249,PLRA,3,WELSH DR,3481,Norco,Platanus racemosa,CALIFORNIA SYCAMORE,BDL
250,MAGR,2,MORGAN DR,2361,Norco,Magnolia grandiflora,SOUTHERN MAGNOLIA,BEL
251,PEL OTHER,3,STETSON DR,2422,Norco,Syagrus romanzoffiana,QUEEN PALM,PEL
252,PEL OTHER,3,STETSON DR,2422,Norco,Syagrus romanzoffiana,QUEEN PALM,PEL
253,PEL OTHER,3,STETSON DR,2422,Norco,Syagrus romanzoffiana,QUEEN PALM,PEL
254,PEL OTHER,3,STETSON DR,2422,Norco,Syagrus romanzoffiana,QUEEN PALM,PEL
255,PRCE,1,PACER DR,3027,Norco,Prunus cerasifera,PURPLE-LEAF PLUM,BDS
256,LAIN,1,PACER DR,3027,Norco,Lagerstroemia indica,CRAPE MYRTLE,BDS
257,LAIN,1,PACER DR,3027,Norco,Lagerstroemia indica,CRAPE MYRTLE,BDS
258,LAIN,1,PACER DR,3027,Norco,Lagerstroemia indica,CRAPE MYRTLE,BDS
259,LIST,1,PACER DR,3067,Norco,Liquidambar styraciflua,AMERICAN SWEETGUM,BDL
260,LIST,1,PACER DR,3067,Norco,Liquidambar styraciflua,AMERICAN SWEETGUM,BDL
261,LIST,1,PACER DR,3137,Norco,Liquidambar styraciflua,AMERICAN SWEETGUM,BDL
262,LIST,1,PACER DR,3207,Norco,Liquidambar styraciflua,AMERICAN SWEETGUM,BDL
263,LIST,1,PACER DR,3237,Norco,Liquidambar styraciflua,AMERICAN SWEETGUM,BDL
264,LIST,1,PACER DR,3257,Norco,Liquidambar styraciflua,AMERICAN SWEETGUM,BDL
265,LIST,1,PACER DR,3257,Norco,Liquidambar styraciflua,AMERICAN SWEETGUM,BDL
266,LIST,1,PACER DR,3277,Norco,Liquidambar styraciflua,AMERICAN SWEETGUM,BDL
267,FRUH,3,PACER DR,3297,Norco,Fraxinus uhdei,SHAMEL ASH,BDL
268,FRUH,3,PACER DR,3297,Norco,Fraxinus uhdei,SHAMEL ASH,BDL
269,LIST,1,PACER DR,2364,Norco,Liquidambar styraciflua,AMERICAN SWEETGUM,BDL
270,PLRA,3,PACER DR,2354,Norco,Platanus racemosa,CALIFORNIA SYCAMORE,BDL
271,PLRA,3,PACER DR,2354,Norco,Platanus racemosa,CALIFORNIA SYCAMORE,BDL
272,LIST,1,PACER DR,2344,Norco,Liquidambar styraciflua,AMERICAN SWEETGUM,BDL
273,MAGR,1,PACER DR,2334,Norco,Magnolia grandiflora,SOUTHERN MAGNOLIA,BEL
274,LIST,1,BELGIAN DR,3325,Norco,Liquidambar styraciflua,AMERICAN SWEETGUM,BDL
275,LIST,1,DALES DR,3303,Norco,Liquidambar styraciflua,AMERICAN SWEETGUM,BDL
276,LIST,1,DALES DR,3303,Norco,Liquidambar styraciflua,AMERICAN SWEETGUM,BDL
277,LIST,1,DALES DR,3303,Norco,Liquidambar styraciflua,AMERICAN SWEETGUM,BDL
278,FIMA2,3,BELGIAN DR,3296,Norco,Ficus microcarpa nitida,INDIAN LAUREL FIG,BEL
279,JAMI,3,BELGIAN DR,3296,Norco,Jacaranda mimosifolia,JACARANDA,BDM
280,PEL OTHER,3,BELGIAN DR,3296,Norco,Syagrus romanzoffiana,QUEEN PALM,PEL
281,PEL OTHER,3,BELGIAN DR,3296,Norco,Syagrus romanzoffiana,QUEEN PALM,PEL
282,LIST,1,PACER DR,2303,Norco,Liquidambar styraciflua,AMERICAN SWEETGUM,BDL
283,LIST,1,PACER DR,2323,Norco,Liquidambar styraciflua,AMERICAN SWEETGUM,BDL
284,CICA,1,PACER DR,2323,Norco,Cinnamomum camphora,CAMPHOR TREE,BEM
285,LIST,1,PACER DR,2333,Norco,Liquidambar styraciflua,AMERICAN SWEETGUM,BDL
286,LIST,1,PACER DR,2333,Norco,Liquidambar styraciflua,AMERICAN SWEETGUM,BDL
287,LAIN,1,PACER DR,2343,Norco,Lagerstroemia indica,CRAPE MYRTLE,BDS
288,PRCE,1,PACER DR,2353,Norco,Prunus cerasifera,PURPLE-LEAF PLUM,BDS
